date,open,high,low,close,volume
2025-07-01 09:15:00,708.2,710.95,702.95,703.45,435600
2025-07-01 09:30:00,703.45,705.2,703.25,703.4,184800
2025-07-01 09:45:00,703.4,706.85,703.4,706.7,188925
2025-07-01 10:00:00,706.7,706.75,702.6,702.9,117150
2025-07-01 10:15:00,702.9,705.2,702.35,705.2,115500
2025-07-01 10:30:00,705.2,705.5,703.55,704.65,98175
2025-07-01 10:45:00,704.65,704.65,700.2,700.4,259050
2025-07-01 11:00:00,700.35,702.05,699.1,701.4,332475
2025-07-01 11:15:00,701.4,702.6,700.65,702.0,113025
2025-07-01 11:30:00,702.0,703.2,701.45,702.6,88275
2025-07-01 11:45:00,702.6,702.6,699.1,699.7,219450
2025-07-01 12:00:00,699.7,701.3,698.65,700.55,133650
2025-07-01 12:15:00,700.55,701.85,699.25,700.9,123750
2025-07-01 12:30:00,700.9,700.9,699.0,700.1,84975
2025-07-01 12:45:00,700.1,700.5,697.2,698.55,180675
2025-07-01 13:00:00,698.55,699.15,697.7,697.85,186450
2025-07-01 13:15:00,697.85,699.05,697.45,697.85,108900
2025-07-01 13:30:00,697.85,698.95,697.2,697.35,84975
2025-07-01 13:45:00,697.35,697.5,695.35,697.2,199650
2025-07-01 14:00:00,697.2,698.85,696.3,698.4,174900
2025-07-01 14:15:00,698.4,698.75,696.9,697.4,137775
2025-07-01 14:30:00,697.4,698.0,696.05,696.8,155925
2025-07-01 14:45:00,696.8,697.7,696.2,697.25,132000
2025-07-01 15:00:00,697.25,698.15,697.1,698.0,179025
2025-07-01 15:15:00,697.9,698.4,697.0,697.6,432300
2025-07-02 09:15:00,699.0,699.0,689.2,690.15,508200
2025-07-02 09:30:00,690.15,691.5,688.5,690.7,256575
2025-07-02 09:45:00,690.7,690.7,688.35,688.55,161700
2025-07-02 10:00:00,688.55,689.05,686.2,687.15,199650
2025-07-02 10:15:00,687.15,688.5,685.55,687.05,99825
2025-07-02 10:30:00,687.05,687.1,683.85,685.75,132000
2025-07-02 10:45:00,685.4,685.4,682.65,683.8,161700
2025-07-02 11:00:00,683.8,683.8,681.0,682.1,243375
2025-07-02 11:15:00,682.1,683.45,680.55,682.95,184800
2025-07-02 11:30:00,682.95,683.05,682.2,683.05,62700
2025-07-02 11:45:00,683.05,684.5,682.55,682.8,183975
2025-07-02 12:00:00,682.8,682.8,681.0,681.95,205425
2025-07-02 12:15:00,681.95,681.95,680.15,681.05,79200
2025-07-02 12:30:00,681.05,681.15,679.55,680.45,166650
2025-07-02 12:45:00,680.45,680.5,679.15,679.85,114675
2025-07-02 13:00:00,679.85,680.2,678.75,679.05,160875
2025-07-02 13:15:00,679.05,679.15,676.4,676.6,232650
2025-07-02 13:30:00,676.6,677.25,675.5,675.6,172425
2025-07-02 13:45:00,675.6,676.7,674.25,676.45,192225
2025-07-02 14:00:00,676.45,677.95,675.0,677.45,113850
2025-07-02 14:15:00,677.45,677.6,675.75,676.3,106425
2025-07-02 14:30:00,676.3,676.3,674.5,675.25,145200
2025-07-02 14:45:00,675.25,676.55,674.75,676.2,124575
2025-07-02 15:00:00,676.2,678.25,676.2,677.0,344025
2025-07-02 15:15:00,677.0,677.85,676.4,676.9,341550
2025-07-03 09:15:00,681.6,683.55,674.6,676.2,886875
2025-07-03 09:30:00,676.2,680.3,676.2,677.45,215325
2025-07-03 09:45:00,677.7,680.05,677.6,679.55,286275
2025-07-03 10:00:00,679.55,680.65,678.5,678.7,91575
2025-07-03 10:15:00,678.7,680.85,678.6,679.85,93225
2025-07-03 10:30:00,679.85,681.15,679.1,680.65,243375
2025-07-03 10:45:00,680.65,680.95,679.35,679.9,97350
2025-07-03 11:00:00,679.9,681.75,679.9,681.75,141075
2025-07-03 11:15:00,681.75,683.15,680.0,680.0,297825
2025-07-03 11:30:00,680.0,680.0,677.3,678.05,123750
2025-07-03 11:45:00,678.05,678.4,676.8,678.15,101475
2025-07-03 12:00:00,678.15,678.15,675.55,675.7,126225
2025-07-03 12:15:00,675.7,676.7,674.2,675.65,207075
2025-07-03 12:30:00,675.65,677.0,675.6,676.25,166650
2025-07-03 12:45:00,676.25,676.35,675.3,676.1,118800
2025-07-03 13:00:00,676.1,677.5,675.4,677.5,47850
2025-07-03 13:15:00,677.5,680.45,675.7,680.0,108075
2025-07-03 13:30:00,680.0,682.5,679.75,681.35,291225
2025-07-03 13:45:00,681.25,682.0,678.1,679.7,105600
2025-07-03 14:00:00,679.7,679.7,678.85,679.05,46200
2025-07-03 14:15:00,679.05,680.6,678.8,679.2,113850
2025-07-03 14:30:00,679.2,679.2,676.65,677.95,155100
2025-07-03 14:45:00,677.95,678.7,677.0,677.2,116325
2025-07-03 15:00:00,677.2,677.8,676.05,676.1,306900
2025-07-03 15:15:00,676.1,677.45,675.2,677.45,381150
2025-07-04 09:15:00,676.9,682.5,674.4,680.0,414150
2025-07-04 09:30:00,680.0,684.8,679.9,681.15,351450
2025-07-04 09:45:00,681.15,684.55,680.35,683.75,292050
2025-07-04 10:00:00,683.2,684.4,681.9,684.4,125400
2025-07-04 10:15:00,684.4,685.0,680.5,681.0,122100
