date,open,high,low,close,volume
2025-06-30 09:15:00,1591.6,1591.6,1580.7,1585.5,24500
2025-06-30 09:30:00,1585.5,1587.9,1578.1,1581.0,21700
2025-06-30 09:45:00,1581.0,1581.4,1577.6,1581.0,11200
2025-06-30 10:00:00,1581.0,1586.0,1578.3,1586.0,16100
2025-06-30 10:15:00,1586.0,1588.0,1583.4,1588.0,13650
2025-06-30 10:30:00,1588.0,1591.9,1586.0,1590.0,11900
2025-06-30 10:45:00,1590.0,1591.7,1587.2,1587.9,14700
2025-06-30 11:00:00,1587.9,1600.9,1587.3,1597.6,71050
2025-06-30 11:15:00,1597.6,1600.7,1594.4,1597.4,30800
2025-06-30 11:30:00,1597.4,1597.4,1588.8,1592.8,18900
2025-06-30 11:45:00,1592.8,1594.1,1587.4,1588.5,17500
2025-06-30 12:00:00,1588.5,1595.4,1588.5,1593.4,17150
2025-06-30 12:15:00,1593.4,1595.6,1589.9,1591.3,8750
2025-06-30 12:30:00,1591.3,1591.4,1587.4,1587.7,5600
2025-06-30 12:45:00,1587.7,1590.5,1582.9,1583.5,17150
2025-06-30 13:00:00,1583.5,1583.7,1581.1,1581.8,7000
2025-06-30 13:15:00,1581.8,1584.1,1580.3,1584.1,8400
2025-06-30 13:30:00,1584.1,1584.1,1580.1,1582.8,12950
2025-06-30 13:45:00,1582.8,1585.0,1575.9,1577.3,27300
2025-06-30 14:00:00,1577.3,1577.5,1575.2,1576.5,14700
2025-06-30 14:15:00,1576.5,1576.6,1571.2,1572.6,37450
2025-06-30 14:30:00,1572.6,1579.5,1572.6,1579.5,11550
2025-06-30 14:45:00,1579.5,1579.5,1575.7,1575.7,19600
2025-06-30 15:00:00,1575.7,1575.7,1570.3,1572.0,42700
2025-06-30 15:15:00,1572.0,1573.3,1570.2,1572.9,43400
2025-07-01 09:15:00,1582.2,1582.2,1563.9,1565.1,10500
2025-07-01 09:30:00,1565.1,1574.0,1563.7,1573.0,12600
2025-07-01 09:45:00,1573.0,1573.0,1557.0,1559.5,17850
2025-07-01 10:00:00,1559.5,1559.5,1545.6,1545.6,48300
2025-07-01 10:15:00,1545.6,1548.4,1543.6,1548.1,18550
2025-07-01 10:30:00,1548.1,1553.0,1546.0,1547.8,17850
2025-07-01 10:45:00,1547.8,1548.9,1540.7,1542.5,29750
2025-07-01 11:00:00,1542.5,1542.7,1537.9,1541.7,53200
2025-07-01 11:15:00,1542.2,1543.7,1541.2,1541.2,5250
2025-07-01 11:30:00,1541.2,1545.8,1540.2,1543.2,21000
2025-07-01 11:45:00,1543.2,1544.8,1540.6,1542.5,14350
2025-07-01 12:00:00,1542.5,1553.0,1542.4,1551.6,28700
2025-07-01 12:15:00,1551.6,1557.9,1551.6,1554.7,16800
2025-07-01 12:30:00,1554.7,1558.8,1554.5,1555.6,12250
2025-07-01 12:45:00,1555.6,1558.1,1554.7,1557.1,13300
2025-07-01 13:00:00,1557.1,1557.5,1554.2,1557.5,4550
2025-07-01 13:15:00,1557.5,1557.5,1548.0,1549.8,7350
2025-07-01 13:30:00,1549.8,1551.6,1548.6,1551.6,5600
2025-07-01 13:45:00,1551.6,1551.6,1547.1,1548.5,7000
2025-07-01 14:00:00,1548.5,1550.1,1547.8,1547.8,7000
2025-07-01 14:15:00,1547.8,1551.0,1547.1,1550.3,10150
2025-07-01 14:30:00,1550.3,1550.3,1547.1,1550.0,5250
2025-07-01 14:45:00,1550.0,1551.0,1548.6,1551.0,4550
2025-07-01 15:00:00,1551.0,1558.6,1551.0,1555.1,19950
2025-07-01 15:15:00,1555.1,1558.6,1551.4,1551.4,56350
2025-07-02 09:15:00,1561.1,1561.1,1541.7,1553.3,23100
2025-07-02 09:30:00,1553.3,1555.2,1545.7,1548.6,10500
2025-07-02 09:45:00,1548.6,1548.6,1542.0,1544.9,11200
2025-07-02 10:00:00,1544.9,1550.1,1543.3,1548.1,24150
2025-07-02 10:15:00,1548.1,1554.5,1544.8,1554.0,25550
2025-07-02 10:30:00,1554.0,1554.0,1543.1,1547.0,16800
2025-07-02 10:45:00,1547.0,1547.0,1543.6,1545.0,8050
2025-07-02 11:00:00,1545.0,1547.7,1544.9,1545.2,3500
2025-07-02 11:15:00,1545.2,1545.4,1538.0,1543.0,16800
2025-07-02 11:30:00,1543.0,1543.0,1508.2,1525.5,240450
2025-07-02 11:45:00,1525.5,1525.5,1507.0,1515.2,187950
2025-07-02 12:00:00,1515.2,1515.8,1507.9,1508.5,51450
2025-07-02 12:15:00,1508.5,1512.8,1503.0,1505.9,47600
2025-07-02 12:30:00,1505.9,1510.0,1502.8,1503.9,26600
2025-07-02 12:45:00,1503.9,1506.4,1498.5,1499.7,33250
2025-07-02 13:00:00,1499.7,1503.0,1497.3,1498.8,51800
2025-07-02 13:15:00,1498.8,1498.8,1493.9,1497.6,33250
2025-07-02 13:30:00,1497.6,1501.2,1494.5,1497.0,31150
2025-07-02 13:45:00,1497.0,1499.4,1495.7,1499.0,35350
2025-07-02 14:00:00,1499.0,1505.7,1497.6,1503.8,44450
2025-07-02 14:15:00,1503.8,1507.6,1501.5,1507.0,83650
2025-07-02 14:30:00,1507.0,1507.3,1501.8,1502.8,35350
2025-07-02 14:45:00,1502.8,1502.8,1497.6,1499.1,28000
2025-07-02 15:00:00,1499.1,1507.6,1499.0,1505.9,86450
2025-07-02 15:15:00,1505.9,1509.5,1499.4,1508.9,152600
2025-07-03 09:15:00,1511.6,1513.5,1495.8,1497.9,30800
2025-07-03 09:30:00,1497.9,1504.9,1497.8,1500.3,31500
2025-07-03 09:45:00,1500.3,1504.7,1496.2,1504.3,36050
2025-07-03 10:00:00,1504.3,1504.9,1500.0,1504.9,16100
2025-07-03 10:15:00,1504.9,1507.6,1504.0,1505.0,11550
2025-07-03 10:30:00,1505.0,1511.0,1503.2,1503.2,17850
2025-07-03 10:45:00,1503.2,1510.0,1502.9,1509.5,31850
2025-07-03 11:00:00,1509.5,1526.7,1509.5,1526.7,85050
2025-07-03 11:15:00,1526.7,1528.5,1521.2,1523.9,49000
2025-07-03 11:30:00,1523.9,1528.3,1519.6,1521.0,38850
2025-07-03 11:45:00,1521.0,1531.6,1515.6,1527.3,46550
2025-07-03 12:00:00,1527.3,1527.3,1523.3,1526.0,10850
2025-07-03 12:15:00,1526.0,1526.4,1518.7,1519.9,14000
2025-07-03 12:30:00,1519.9,1520.1,1516.1,1516.1,11550
2025-07-03 12:45:00,1516.1,1519.2,1514.5,1514.7,11200
2025-07-03 13:00:00,1514.7,1515.1,1511.1,1513.3,12950
2025-07-03 13:15:00,1513.3,1517.3,1513.1,1514.5,15050
2025-07-03 13:30:00,1514.5,1517.6,1514.1,1517.6,8750
2025-07-03 13:45:00,1517.6,1517.6,1511.8,1513.1,10150
2025-07-03 14:00:00,1513.1,1521.6,1511.7,1521.6,16800
2025-07-03 14:15:00,1521.6,1521.6,1518.1,1520.9,19600
2025-07-03 14:30:00,1520.9,1520.9,1514.0,1516.2,6300
2025-07-03 14:45:00,1516.2,1520.1,1514.5,1519.4,10150
2025-07-03 15:00:00,1519.4,1520.8,1517.2,1518.9,7350
2025-07-03 15:15:00,1518.9,1519.4,1515.6,1518.4,31850
2025-07-04 09:15:00,1522.1,1543.1,1522.1,1542.1,68600
2025-07-04 09:30:00,1542.1,1548.5,1539.8,1544.0,53900
2025-07-04 09:45:00,1544.0,1547.9,1542.0,1542.0,15400
2025-07-04 10:00:00,1542.0,1544.3,1540.0,1543.8,18550
2025-07-04 10:15:00,1543.8,1556.5,1543.8,1551.8,30100
2025-07-04 10:30:00,1551.8,1555.3,1551.8,1554.0,13300
2025-07-04 10:45:00,1553.0,1553.4,1550.8,1551.0,5950
2025-07-04 11:00:00,1551.0,1552.4,1548.3,1549.6,8050
2025-07-04 11:15:00,1549.6,1549.6,1543.2,1543.2,9100
2025-07-04 11:30:00,1543.2,1543.2,1531.4,1533.5,17850
2025-07-04 11:45:00,1533.5,1535.4,1528.4,1531.9,23800
2025-07-04 12:00:00,1531.9,1534.3,1530.7,1533.4,5600
2025-07-04 12:15:00,1533.4,1534.7,1532.2,1532.6,4900
2025-07-04 12:30:00,1532.6,1533.3,1527.6,1527.6,8050
2025-07-04 12:45:00,1527.6,1527.8,1525.0,1527.2,5950
