date,open,high,low,close,volume
2025-06-30 09:15:00,419.5,419.5,416.05,416.8,3722100
2025-06-30 09:30:00,416.5,419.4,416.35,418.15,1479150
2025-06-30 09:45:00,418.15,418.55,417.5,417.75,1011750
2025-06-30 10:00:00,417.75,418.05,417.15,417.4,701100
2025-06-30 10:15:00,417.4,418.4,417.25,418.15,473100
2025-06-30 10:30:00,418.15,421.7,418.15,420.5,2807250
2025-06-30 10:45:00,420.5,422.45,420.5,420.95,1704300
2025-06-30 11:00:00,420.95,421.0,420.0,420.0,544350
2025-06-30 11:15:00,420.0,420.8,419.7,420.7,592800
2025-06-30 11:30:00,420.6,420.6,420.1,420.1,162450
2025-06-30 11:45:00,420.1,420.3,419.7,419.75,344850
2025-06-30 12:00:00,419.75,422.5,419.75,422.05,1624500
2025-06-30 12:15:00,422.05,422.5,421.05,421.7,758100
2025-06-30 12:30:00,421.7,422.5,421.4,422.15,655500
2025-06-30 12:45:00,422.15,422.7,421.8,422.0,598500
2025-06-30 13:00:00,422.0,423.05,421.6,421.7,1171350
2025-06-30 13:15:00,421.7,422.0,421.4,421.85,530100
2025-06-30 13:30:00,421.85,422.0,420.8,420.8,572850
2025-06-30 13:45:00,420.8,421.0,420.05,420.9,501600
2025-06-30 14:00:00,420.9,421.1,420.3,421.0,307800
2025-06-30 14:15:00,421.0,421.75,420.8,421.35,225150
2025-06-30 14:30:00,421.35,422.45,421.35,422.2,410400
2025-06-30 14:45:00,422.2,422.95,422.1,422.6,1028850
2025-06-30 15:00:00,422.75,423.65,422.05,423.3,2616300
2025-06-30 15:15:00,423.3,425.8,423.3,425.45,5229750
2025-07-01 09:15:00,425.5,430.5,422.0,428.2,7857450
2025-07-01 09:30:00,428.2,437.4,428.0,436.9,13281000
2025-07-01 09:45:00,436.9,438.7,436.35,437.95,7447050
2025-07-01 10:00:00,437.95,438.0,435.8,435.9,2784450
2025-07-01 10:15:00,435.9,437.8,435.15,435.5,2348400
2025-07-01 10:30:00,435.55,435.85,434.75,434.95,1675800
2025-07-01 10:45:00,434.95,437.35,434.9,436.9,1852500
2025-07-01 11:00:00,436.9,437.55,435.7,436.0,1034550
2025-07-01 11:15:00,436.0,436.5,435.85,436.4,384750
2025-07-01 11:30:00,436.4,437.2,435.25,435.7,1091550
2025-07-01 11:45:00,435.7,436.1,433.7,434.6,1687200
2025-07-01 12:00:00,434.6,434.75,434.1,434.2,655500
2025-07-01 12:15:00,434.2,435.2,434.2,434.65,484500
2025-07-01 12:30:00,434.7,434.75,433.55,433.6,931950
2025-07-01 12:45:00,433.6,433.85,432.8,433.25,969000
2025-07-01 13:00:00,433.25,433.35,432.5,433.05,780900
2025-07-01 13:15:00,433.05,433.4,432.55,432.9,541500
2025-07-01 13:30:00,432.9,434.45,432.9,434.3,627000
2025-07-01 13:45:00,434.3,434.95,434.15,434.8,1191300
2025-07-01 14:00:00,434.8,435.35,434.6,435.35,498750
2025-07-01 14:15:00,435.35,435.7,434.4,434.85,552900
2025-07-01 14:30:00,434.85,436.3,434.6,435.7,772350
2025-07-01 14:45:00,435.7,435.75,435.05,435.15,470250
2025-07-01 15:00:00,435.15,435.3,434.05,434.4,1182750
2025-07-01 15:15:00,434.4,435.4,434.35,435.4,1863900
2025-07-02 09:15:00,434.7,434.7,431.5,432.7,4289250
2025-07-02 09:30:00,432.7,432.8,429.6,430.0,3705000
2025-07-02 09:45:00,430.0,433.2,429.6,431.85,2807250
2025-07-02 10:00:00,431.75,432.0,430.2,430.75,1131450
2025-07-02 10:15:00,430.75,432.0,430.1,431.35,906300
2025-07-02 10:30:00,431.35,431.7,430.15,431.0,1185600
2025-07-02 10:45:00,431.0,431.65,430.65,431.65,595650
2025-07-02 11:00:00,431.65,431.65,430.7,431.05,561450
2025-07-02 11:15:00,431.05,431.5,430.8,431.1,641250
2025-07-02 11:30:00,431.1,431.2,430.35,430.65,561450
2025-07-02 11:45:00,430.65,431.3,430.45,430.75,473100
2025-07-02 12:00:00,430.75,430.75,429.2,429.3,1909500
2025-07-02 12:15:00,429.3,429.45,427.15,427.8,3200550
2025-07-02 12:30:00,427.8,428.05,426.65,426.7,1114350
2025-07-02 12:45:00,426.7,427.15,426.0,427.1,1117200
2025-07-02 13:00:00,427.1,427.75,426.5,426.5,698250
2025-07-02 13:15:00,426.5,426.55,425.2,425.6,1285350
2025-07-02 13:30:00,425.6,426.5,425.3,426.1,860700
2025-07-02 13:45:00,426.1,426.7,425.65,426.5,795150
2025-07-02 14:00:00,426.5,427.85,426.5,427.8,1060200
2025-07-02 14:15:00,427.8,427.8,426.9,427.25,703950
2025-07-02 14:30:00,427.25,428.0,427.2,427.8,587100
2025-07-02 14:45:00,427.8,429.05,427.6,429.0,1490550
2025-07-02 15:00:00,429.0,430.1,428.85,429.4,2020650
2025-07-02 15:15:00,429.4,430.35,429.2,430.3,2368350
2025-07-03 09:15:00,430.25,430.5,426.25,427.65,2111850
2025-07-03 09:30:00,427.6,428.15,426.5,426.85,855000
2025-07-03 09:45:00,426.85,432.55,426.6,431.55,4500150
2025-07-03 10:00:00,431.55,431.6,429.35,430.6,1216950
2025-07-03 10:15:00,430.6,430.7,429.9,430.25,407550
2025-07-03 10:30:00,430.25,430.7,428.55,428.75,723900
2025-07-03 10:45:00,428.75,428.95,428.0,428.7,584250
2025-07-03 11:00:00,428.7,429.55,428.7,429.1,410400
2025-07-03 11:15:00,429.1,429.4,428.35,428.75,427500
2025-07-03 11:30:00,428.75,429.4,428.5,428.8,270750
2025-07-03 11:45:00,428.8,430.65,428.4,430.1,530100
2025-07-03 12:00:00,430.1,430.1,429.35,430.1,273600
2025-07-03 12:15:00,430.1,430.25,429.45,429.8,265050
2025-07-03 12:30:00,429.8,430.05,429.45,429.95,145350
2025-07-03 12:45:00,429.95,430.4,429.85,430.0,245100
2025-07-03 13:00:00,430.0,430.35,429.65,430.05,230850
2025-07-03 13:15:00,430.05,430.95,429.65,430.5,424650
2025-07-03 13:30:00,430.5,431.6,430.35,431.15,686850
2025-07-03 13:45:00,431.15,431.3,429.6,430.0,367650
2025-07-03 14:00:00,430.0,430.3,429.95,429.95,168150
2025-07-03 14:15:00,429.95,430.15,429.0,429.0,410400
2025-07-03 14:30:00,429.0,429.35,428.55,429.3,649800
2025-07-03 14:45:00,429.3,429.65,428.7,429.0,418950
2025-07-03 15:00:00,429.0,429.15,428.65,428.75,678300
2025-07-03 15:15:00,428.7,428.8,428.2,428.75,2054850
2025-07-04 09:15:00,431.55,433.9,431.55,432.45,6432450
2025-07-04 09:30:00,432.3,433.6,431.35,433.6,2057700
2025-07-04 09:45:00,433.6,433.7,432.0,432.2,1276800
2025-07-04 10:00:00,432.2,432.5,431.6,431.85,524400
2025-07-04 10:15:00,431.85,432.45,431.1,431.75,1128600
2025-07-04 10:30:00,431.75,431.8,431.0,431.5,447450
2025-07-04 10:45:00,431.5,431.75,431.1,431.45,287850
