date,open,high,low,close,volume
2025-06-30 09:15:00,1856.9,1856.9,1837.0,1855.9,90750
2025-06-30 09:30:00,1855.9,1855.9,1848.5,1855.4,54375
2025-06-30 09:45:00,1855.4,1856.0,1850.0,1853.2,40125
2025-06-30 10:00:00,1853.2,1864.0,1850.5,1863.5,77625
2025-06-30 10:15:00,1863.5,1864.0,1857.5,1858.2,25125
2025-06-30 10:30:00,1858.2,1858.8,1855.2,1855.2,19125
2025-06-30 10:45:00,1855.2,1860.3,1855.1,1855.2,21000
2025-06-30 11:00:00,1855.2,1858.5,1855.2,1858.0,7125
2025-06-30 11:15:00,1858.0,1862.3,1855.8,1858.7,17250
2025-06-30 11:30:00,1858.7,1862.4,1857.5,1861.3,25500
2025-06-30 11:45:00,1861.3,1867.0,1860.4,1863.6,56625
2025-06-30 12:00:00,1863.6,1863.6,1859.8,1862.8,19500
2025-06-30 12:15:00,1862.8,1866.1,1862.3,1862.7,34500
2025-06-30 12:30:00,1862.7,1863.5,1857.5,1860.1,21000
2025-06-30 12:45:00,1860.1,1860.2,1856.7,1858.1,10125
2025-06-30 13:00:00,1858.1,1858.1,1855.0,1855.3,12750
2025-06-30 13:15:00,1855.3,1855.8,1852.9,1855.1,19875
2025-06-30 13:30:00,1855.1,1855.3,1851.2,1851.2,22500
2025-06-30 13:45:00,1851.2,1851.8,1848.7,1851.6,30375
2025-06-30 14:00:00,1851.6,1851.6,1849.9,1850.8,34125
2025-06-30 14:15:00,1850.8,1850.8,1846.8,1847.9,56250
2025-06-30 14:30:00,1847.9,1849.1,1847.4,1848.8,90750
2025-06-30 14:45:00,1848.8,1851.7,1848.5,1851.7,42000
2025-06-30 15:00:00,1851.7,1851.7,1849.5,1850.5,59625
2025-06-30 15:15:00,1850.5,1853.8,1847.1,1847.2,119625
2025-07-01 09:15:00,1848.0,1849.2,1838.9,1845.8,101625
2025-07-01 09:30:00,1845.8,1852.3,1844.3,1847.2,56250
2025-07-01 09:45:00,1847.2,1862.2,1847.2,1862.0,46125
2025-07-01 10:00:00,1862.0,1863.2,1853.0,1853.0,27375
2025-07-01 10:15:00,1853.0,1854.8,1852.0,1853.4,26250
2025-07-01 10:30:00,1853.4,1853.4,1848.3,1849.7,23250
2025-07-01 10:45:00,1849.7,1850.1,1842.3,1844.3,24750
2025-07-01 11:00:00,1844.3,1846.0,1843.8,1845.9,13500
2025-07-01 11:15:00,1845.9,1849.0,1844.9,1849.0,13125
2025-07-01 11:30:00,1849.0,1850.5,1846.4,1848.7,16125
2025-07-01 11:45:00,1848.7,1852.6,1848.4,1851.8,11625
2025-07-01 12:00:00,1851.8,1855.9,1851.8,1854.7,13500
