date,open,high,low,close,volume
2025-06-30 09:15:00,688.0,688.1,677.0,677.85,214375
2025-06-30 09:30:00,677.85,679.8,675.8,677.0,111125
2025-06-30 09:45:00,677.0,677.0,673.3,673.5,77000
2025-06-30 10:00:00,673.5,677.25,672.8,676.0,117250
2025-06-30 10:15:00,676.0,678.45,675.45,677.4,25375
2025-06-30 10:30:00,677.4,680.5,677.1,679.8,56875
2025-06-30 10:45:00,679.8,683.75,679.4,682.45,59500
2025-06-30 11:00:00,682.45,684.35,682.15,684.35,38500
2025-06-30 11:15:00,684.35,685.05,682.4,683.8,32375
2025-06-30 11:30:00,683.8,684.2,681.7,682.05,16625
2025-06-30 11:45:00,682.05,682.5,678.8,680.15,30625
2025-06-30 12:00:00,680.15,684.3,680.15,684.3,21000
2025-06-30 12:15:00,684.3,684.3,683.0,683.0,16625
2025-06-30 12:30:00,683.0,683.0,680.55,680.55,7875
2025-06-30 12:45:00,680.55,681.3,679.65,679.95,20125
2025-06-30 13:00:00,679.95,679.95,678.4,678.5,36750
2025-06-30 13:15:00,678.5,680.35,678.35,680.0,27125
2025-06-30 13:30:00,680.0,680.0,677.5,677.6,34125
2025-06-30 13:45:00,677.6,678.0,676.8,677.45,34125
2025-06-30 14:00:00,677.45,677.85,676.75,677.85,26250
2025-06-30 14:15:00,677.85,677.85,676.4,677.2,34125
2025-06-30 14:30:00,677.2,680.75,677.2,680.15,35875
2025-06-30 14:45:00,680.15,680.15,678.55,679.55,23625
2025-06-30 15:00:00,679.55,679.55,677.65,678.75,45500
2025-06-30 15:15:00,678.75,679.4,677.95,678.25,117250
2025-07-01 09:15:00,679.4,686.8,679.4,684.5,155750
2025-07-01 09:30:00,684.5,686.95,680.0,680.0,64750
2025-07-01 09:45:00,680.0,682.2,679.55,681.5,28000
2025-07-01 10:00:00,681.5,682.4,677.75,677.75,31500
2025-07-01 10:15:00,677.75,680.7,677.05,680.7,33250
2025-07-01 10:30:00,680.7,681.75,680.0,681.15,18375
2025-07-01 10:45:00,681.15,681.15,676.05,676.05,49875
2025-07-01 11:00:00,676.05,678.4,675.55,678.4,41125
2025-07-01 11:15:00,678.4,680.4,676.45,676.45,70000
2025-07-01 11:30:00,676.45,676.7,675.65,675.7,12250
2025-07-01 11:45:00,675.7,676.35,673.0,673.65,79625
2025-07-01 12:00:00,673.65,673.65,671.0,673.05,74375
2025-07-01 12:15:00,673.05,674.65,672.7,673.7,35875
