date,open,high,low,close,volume
2025-06-30 09:15:00,148.41,150.47,148.0,149.51,4494750
2025-06-30 09:30:00,149.51,149.67,149.04,149.3,1452750
2025-06-30 09:45:00,149.3,149.96,149.1,149.1,858000
2025-06-30 10:00:00,149.1,149.7,148.95,149.45,604500
2025-06-30 10:15:00,149.45,149.69,149.23,149.47,253500
2025-06-30 10:30:00,149.47,149.62,148.88,148.91,385125
2025-06-30 10:45:00,148.91,149.05,148.34,148.5,448500
2025-06-30 11:00:00,148.5,148.61,148.36,148.44,380250
2025-06-30 11:15:00,148.44,148.44,148.06,148.24,550875
2025-06-30 11:30:00,148.24,148.49,148.19,148.3,229125
2025-06-30 11:45:00,148.3,148.31,147.96,148.17,419250
2025-06-30 12:00:00,148.17,148.36,147.86,148.09,370500
2025-06-30 12:15:00,148.08,148.11,147.7,147.7,326625
2025-06-30 12:30:00,147.7,147.77,147.51,147.61,321750
2025-06-30 12:45:00,147.61,147.99,147.6,147.7,185250
2025-06-30 13:00:00,147.7,147.74,147.53,147.68,180375
2025-06-30 13:15:00,147.68,147.93,147.4,147.65,570375
2025-06-30 13:30:00,147.65,147.78,147.4,147.5,263250
2025-06-30 13:45:00,147.5,148.0,147.37,147.67,624000
2025-06-30 14:00:00,147.67,147.9,147.57,147.79,253500
2025-06-30 14:15:00,147.79,147.9,147.67,147.89,234000
2025-06-30 14:30:00,147.89,148.0,147.74,147.91,219375
2025-06-30 14:45:00,147.91,148.02,147.88,147.97,312000
2025-06-30 15:00:00,147.97,147.98,147.76,147.91,477750
2025-06-30 15:15:00,147.84,148.0,147.84,147.95,833625
2025-07-01 09:15:00,147.67,149.1,147.6,148.95,1023750
2025-07-01 09:30:00,148.95,149.13,148.24,148.35,565500
2025-07-01 09:45:00,148.35,148.72,148.23,148.46,380250
2025-07-01 10:00:00,148.46,148.92,148.3,148.3,419250
2025-07-01 10:15:00,148.3,148.55,148.03,148.32,277875
2025-07-01 10:30:00,148.32,148.44,147.85,147.85,326625
2025-07-01 10:45:00,147.85,147.98,147.42,147.42,433875
2025-07-01 11:00:00,147.42,147.72,147.29,147.72,268125
2025-07-01 11:15:00,147.72,147.75,147.34,147.41,399750
2025-07-01 11:30:00,147.41,147.54,147.3,147.48,253500
2025-07-01 11:45:00,147.48,147.73,147.11,147.22,443625
2025-07-01 12:00:00,147.22,147.5,147.2,147.43,102375
2025-07-01 12:15:00,147.43,148.0,147.43,147.87,316875
2025-07-01 12:30:00,147.87,148.24,147.86,148.05,346125
2025-07-01 12:45:00,148.05,148.37,147.91,148.23,234000
2025-07-01 13:00:00,148.23,148.3,148.07,148.24,170625
2025-07-01 13:15:00,148.24,148.24,148.0,148.03,53625
2025-07-01 13:30:00,148.03,148.18,148.02,148.11,136500
2025-07-01 13:45:00,148.11,148.21,147.94,148.05,234000
2025-07-01 14:00:00,148.05,148.42,148.05,148.35,351000
2025-07-01 14:15:00,148.35,148.38,148.06,148.11,292500
2025-07-01 14:30:00,148.11,148.14,147.84,147.97,365625
2025-07-01 14:45:00,147.97,148.35,147.96,148.2,380250
2025-07-01 15:00:00,148.2,148.2,148.02,148.04,180375
2025-07-01 15:15:00,148.04,148.17,148.0,148.05,624000
2025-07-02 09:15:00,148.93,149.68,148.32,148.66,1555125
2025-07-02 09:30:00,148.66,148.69,148.21,148.5,355875
2025-07-02 09:45:00,148.5,149.15,148.44,148.97,672750
2025-07-02 10:00:00,148.97,149.11,148.58,148.8,468000
2025-07-02 10:15:00,148.8,149.13,148.4,149.07,721500
2025-07-02 10:30:00,149.07,149.07,148.4,148.6,331500
2025-07-02 10:45:00,148.6,148.6,148.45,148.53,92625
2025-07-02 11:00:00,148.53,148.98,148.46,148.85,238875
2025-07-02 11:15:00,148.85,149.37,148.55,149.23,643500
2025-07-02 11:30:00,149.23,149.23,148.58,148.68,136500
2025-07-02 11:45:00,148.68,148.9,148.58,148.8,112125
2025-07-02 12:00:00,148.8,148.83,148.52,148.58,209625
2025-07-02 12:15:00,148.58,148.6,148.4,148.43,219375
2025-07-02 12:30:00,148.43,148.49,148.34,148.4,160875
2025-07-02 12:45:00,148.4,148.42,148.1,148.42,268125
2025-07-02 13:00:00,148.42,148.67,148.38,148.4,58500
2025-07-02 13:15:00,148.4,148.4,147.87,147.87,409500
2025-07-02 13:30:00,147.87,148.2,147.87,148.06,316875
2025-07-02 13:45:00,148.06,148.2,147.94,148.13,151125
2025-07-02 14:00:00,148.13,148.56,148.08,148.51,487500
2025-07-02 14:15:00,148.51,148.52,148.39,148.43,63375
2025-07-02 14:30:00,148.43,148.49,148.36,148.44,229125
2025-07-02 14:45:00,148.44,148.55,148.31,148.4,146250
2025-07-02 15:00:00,148.46,148.63,148.45,148.46,838500
2025-07-02 15:15:00,148.46,148.57,148.43,148.52,526500
2025-07-03 09:15:00,148.99,149.0,148.23,148.5,721500
2025-07-03 09:30:00,148.5,149.47,148.5,148.9,1257750
2025-07-03 09:45:00,148.9,149.15,148.68,148.93,497250
2025-07-03 10:00:00,148.93,149.01,148.88,148.94,131625
2025-07-03 10:15:00,148.94,149.5,148.9,149.41,1179750
2025-07-03 10:30:00,149.41,149.62,148.79,148.99,565500
2025-07-03 10:45:00,148.99,148.99,148.6,148.68,268125
2025-07-03 11:00:00,148.68,149.12,148.57,149.1,190125
2025-07-03 11:15:00,149.1,149.15,148.85,148.85,141375
2025-07-03 11:30:00,148.85,148.85,148.67,148.67,107250
2025-07-03 11:45:00,148.67,149.15,148.62,149.05,248625
2025-07-03 12:00:00,149.01,149.05,148.77,148.99,180375
2025-07-03 12:15:00,148.99,148.99,148.51,148.75,238875
2025-07-03 12:30:00,148.67,148.74,148.5,148.71,199875
2025-07-03 12:45:00,148.71,148.88,148.63,148.7,165750
2025-07-03 13:00:00,148.7,148.81,148.67,148.67,82875
2025-07-03 13:15:00,148.67,148.73,148.54,148.66,234000
2025-07-03 13:30:00,148.77,149.13,148.71,149.08,292500
2025-07-03 13:45:00,149.08,149.08,148.67,148.72,219375
2025-07-03 14:00:00,148.72,148.76,148.64,148.72,82875
2025-07-03 14:15:00,148.72,148.91,148.67,148.67,190125
2025-07-03 14:30:00,148.67,148.77,148.54,148.62,219375
2025-07-03 14:45:00,148.62,148.78,148.4,148.45,346125
2025-07-03 15:00:00,148.48,148.64,148.43,148.55,429000
2025-07-03 15:15:00,148.53,148.58,148.03,148.07,1033500
2025-07-04 09:15:00,149.69,149.8,148.61,149.5,1842750
2025-07-04 09:30:00,149.5,149.51,148.55,148.98,916500
2025-07-04 09:45:00,148.98,149.49,148.93,149.14,643500
2025-07-04 10:00:00,149.14,149.24,149.06,149.16,209625
2025-07-04 10:15:00,149.16,149.26,149.06,149.23,131625
2025-07-04 10:30:00,149.23,149.4,149.01,149.24,160875
2025-07-04 10:45:00,149.24,149.39,149.11,149.11,316875
2025-07-04 11:00:00,149.11,149.2,148.89,149.18,121875
2025-07-04 11:15:00,149.18,149.59,149.17,149.58,511875
2025-07-04 11:30:00,149.58,150.68,149.58,150.09,3349125
2025-07-04 11:45:00,150.09,150.12,149.52,149.91,916500
2025-07-04 12:00:00,149.91,149.99,149.63,149.76,302250
2025-07-04 12:15:00,149.76,150.3,149.75,150.05,921375
2025-07-04 12:30:00,150.05,150.13,149.89,150.01,297375
2025-07-04 12:45:00,149.86,150.1,149.76,149.92,375375
2025-07-04 13:00:00,149.92,150.8,149.92,150.63,731250
2025-07-04 13:15:00,150.63,150.64,150.16,150.17,468000
2025-07-04 13:30:00,150.11,150.24,149.98,150.14,263250
2025-07-04 13:45:00,150.14,150.3,150.1,150.1,219375
2025-07-04 14:00:00,150.1,150.18,150.0,150.05,180375
2025-07-04 14:15:00,150.04,150.25,149.95,150.23,360750
2025-07-04 14:30:00,150.23,151.49,150.23,151.4,2764125
2025-07-04 14:45:00,151.4,152.3,151.26,152.1,3324750
2025-07-04 15:00:00,152.1,152.42,151.9,152.31,3641625
2025-07-04 15:15:00,152.34,152.93,152.32,152.86,4436250
2025-07-07 09:15:00,152.99,155.21,152.57,153.64,8385000
2025-07-07 09:30:00,153.59,154.41,153.59,154.16,2876250
2025-07-07 09:45:00,154.16,154.16,153.6,153.79,1213875
2025-07-07 10:00:00,153.84,154.4,153.7,154.11,1204125
2025-07-07 10:15:00,154.11,155.45,154.03,154.86,2037750
2025-07-07 10:30:00,154.91,155.0,154.12,154.31,877500
2025-07-07 10:45:00,154.31,154.35,154.01,154.21,463125
2025-07-07 11:00:00,154.21,154.47,154.2,154.2,346125
2025-07-07 11:15:00,154.2,154.38,154.16,154.24,429000
2025-07-07 11:30:00,154.3,154.34,154.0,154.06,463125
2025-07-07 11:45:00,154.1,154.1,153.75,153.85,565500
2025-07-07 12:00:00,153.85,153.95,153.35,153.41,711750
2025-07-07 12:15:00,153.41,153.65,153.27,153.5,536250
2025-07-07 12:30:00,153.5,153.59,153.15,153.16,429000
2025-07-07 12:45:00,153.22,153.22,152.34,152.47,2159625
2025-07-07 13:00:00,152.47,153.07,152.41,153.07,502125
2025-07-07 13:15:00,153.07,153.24,153.0,153.16,477750
2025-07-07 13:30:00,153.16,153.24,153.0,153.23,477750
2025-07-07 13:45:00,153.23,153.49,153.19,153.4,487500
2025-07-07 14:00:00,153.4,153.4,153.24,153.26,316875
2025-07-07 14:15:00,153.26,153.36,153.24,153.35,351000
2025-07-07 14:30:00,153.36,153.87,153.36,153.64,1326000
2025-07-07 14:45:00,153.64,153.92,153.47,153.91,1301625
2025-07-07 15:00:00,153.91,154.06,153.7,154.0,1150500
2025-07-07 15:15:00,154.0,154.45,153.92,154.34,3193125
2025-07-08 09:15:00,154.78,154.79,153.36,154.64,1530750
2025-07-08 09:30:00,154.64,155.34,154.56,155.14,2286375
2025-07-08 09:45:00,155.14,155.15,154.6,154.6,667875
2025-07-08 10:00:00,154.6,154.76,154.25,154.4,585000
2025-07-08 10:15:00,154.4,154.45,153.6,154.1,916500
