date,open,high,low,close,volume
2025-06-30 09:15:00,1767.7,1774.9,1763.1,1772.0,190000
2025-06-30 09:30:00,1772.0,1791.3,1771.0,1789.3,380475
2025-06-30 09:45:00,1789.3,1789.4,1780.2,1782.4,123500
2025-06-30 10:00:00,1782.4,1790.1,1781.2,1788.3,113050
2025-06-30 10:15:00,1788.3,1797.7,1786.7,1789.0,247000
2025-06-30 10:30:00,1789.0,1796.8,1788.7,1796.0,139650
2025-06-30 10:45:00,1796.0,1806.9,1794.0,1801.2,512525
2025-06-30 11:00:00,1801.2,1804.7,1798.0,1801.2,112100
2025-06-30 11:15:00,1801.2,1804.0,1798.0,1799.9,119225
2025-06-30 11:30:00,1799.9,1812.9,1796.0,1811.4,310175
2025-06-30 11:45:00,1811.4,1814.9,1805.9,1807.1,194275
2025-06-30 12:00:00,1807.1,1818.0,1807.1,1814.2,317300
2025-06-30 12:15:00,1814.2,1818.0,1811.4,1811.4,144400
2025-06-30 12:30:00,1811.1,1815.0,1811.1,1813.0,79800
2025-06-30 12:45:00,1813.0,1819.6,1810.6,1815.4,191425
2025-06-30 13:00:00,1815.4,1817.2,1812.3,1814.1,158175
2025-06-30 13:15:00,1814.1,1818.0,1811.8,1817.3,97375
2025-06-30 13:30:00,1817.3,1821.2,1813.2,1813.2,169100
2025-06-30 13:45:00,1813.2,1813.5,1804.1,1804.5,138225
2025-06-30 14:00:00,1804.5,1807.1,1801.8,1802.7,106400
2025-06-30 14:15:00,1802.7,1802.9,1799.4,1800.9,78850
2025-06-30 14:30:00,1800.9,1807.1,1800.7,1805.0,102600
2025-06-30 14:45:00,1805.0,1805.0,1800.1,1801.4,74100
2025-06-30 15:00:00,1801.4,1802.4,1799.5,1802.3,101650
2025-06-30 15:15:00,1802.3,1808.2,1801.7,1806.1,224200
2025-07-01 09:15:00,1809.1,1810.3,1775.8,1777.4,424650
2025-07-01 09:30:00,1777.4,1785.3,1777.4,1778.6,153425
2025-07-01 09:45:00,1778.6,1798.9,1776.6,1795.6,163400
2025-07-01 10:00:00,1795.6,1807.4,1791.0,1797.2,197125
2025-07-01 10:15:00,1797.2,1809.5,1796.0,1806.0,171950
2025-07-01 10:30:00,1806.0,1806.8,1801.3,1801.5,75525
2025-07-01 10:45:00,1801.5,1808.5,1801.0,1803.0,99275
2025-07-01 11:00:00,1803.0,1805.0,1799.0,1804.4,61275
2025-07-01 11:15:00,1804.4,1817.0,1804.4,1816.1,191900
2025-07-01 11:30:00,1816.1,1816.4,1805.6,1809.4,66500
2025-07-01 11:45:00,1809.4,1809.4,1803.5,1806.3,55575
2025-07-01 12:00:00,1806.3,1809.7,1806.2,1808.7,29925
2025-07-01 12:15:00,1808.7,1814.0,1808.1,1813.8,62700
2025-07-01 12:30:00,1813.8,1814.4,1810.5,1811.3,88350
2025-07-01 12:45:00,1811.3,1811.5,1804.2,1805.0,61275
