date,open,high,low,close,volume
2025-06-30 09:15:00,2053.0,2061.0,2046.4,2059.0,169000
2025-06-30 09:30:00,2059.0,2063.3,2055.0,2061.0,144500
2025-06-30 09:45:00,2061.0,2061.0,2052.2,2056.1,56000
2025-06-30 10:00:00,2056.1,2061.7,2054.5,2060.1,51000
2025-06-30 10:15:00,2060.1,2063.9,2057.2,2058.3,65500
2025-06-30 10:30:00,2058.3,2061.5,2056.9,2059.0,22000
2025-06-30 10:45:00,2059.0,2059.1,2053.8,2056.7,41500
2025-06-30 11:00:00,2056.7,2062.0,2056.4,2058.3,106000
2025-06-30 11:15:00,2058.3,2061.0,2057.0,2058.4,33000
2025-06-30 11:30:00,2058.4,2064.5,2057.3,2060.5,84500
2025-06-30 11:45:00,2060.5,2066.2,2056.1,2062.2,112000
2025-06-30 12:00:00,2062.2,2064.7,2060.2,2064.7,88500
2025-06-30 12:15:00,2064.7,2070.9,2063.4,2066.2,132500
2025-06-30 12:30:00,2066.2,2066.2,2058.9,2059.0,36000
2025-06-30 12:45:00,2059.0,2061.6,2058.7,2058.7,28000
2025-06-30 13:00:00,2058.7,2058.7,2053.8,2054.1,38000
2025-06-30 13:15:00,2054.1,2054.3,2049.3,2051.2,65500
2025-06-30 13:30:00,2051.2,2051.5,2046.3,2046.7,54000
2025-06-30 13:45:00,2046.7,2047.7,2042.0,2047.5,70000
2025-06-30 14:00:00,2047.5,2055.0,2047.5,2053.1,54500
2025-06-30 14:15:00,2053.1,2058.2,2053.0,2057.4,33000
2025-06-30 14:30:00,2057.4,2057.8,2055.4,2057.6,31500
2025-06-30 14:45:00,2057.6,2063.9,2057.6,2062.2,123000
2025-06-30 15:00:00,2062.2,2066.0,2061.3,2063.6,139000
2025-06-30 15:15:00,2063.6,2071.6,2063.0,2068.4,215000
2025-07-01 09:15:00,2060.4,2099.9,2053.2,2067.2,179000
2025-07-01 09:30:00,2067.2,2074.0,2067.2,2072.8,65500
2025-07-01 09:45:00,2072.8,2079.0,2070.8,2074.3,130500
2025-07-01 10:00:00,2074.3,2074.4,2062.4,2063.8,59500
2025-07-01 10:15:00,2062.4,2067.1,2061.3,2065.5,82000
2025-07-01 10:30:00,2065.5,2070.4,2065.5,2069.5,33500
2025-07-01 10:45:00,2069.5,2076.7,2066.9,2067.5,160000
2025-07-01 11:00:00,2067.5,2070.1,2065.0,2070.1,67500
2025-07-01 11:15:00,2070.1,2071.4,2064.0,2067.0,62500
2025-07-01 11:30:00,2067.0,2067.7,2064.6,2066.6,61500
2025-07-01 11:45:00,2066.6,2069.4,2064.6,2069.4,36000
2025-07-01 12:00:00,2069.4,2069.7,2066.5,2067.3,24500
2025-07-01 12:15:00,2067.3,2067.6,2065.7,2067.5,20500
2025-07-01 12:30:00,2067.5,2070.3,2066.1,2066.3,50000
2025-07-01 12:45:00,2066.3,2067.7,2066.1,2067.0,27000
2025-07-01 13:00:00,2067.0,2069.9,2066.9,2067.8,42500
2025-07-01 13:15:00,2067.8,2068.2,2065.9,2067.3,103000
2025-07-01 13:30:00,2067.3,2067.7,2065.0,2065.0,24000
2025-07-01 13:45:00,2065.0,2065.0,2059.1,2061.5,115000
2025-07-01 14:00:00,2061.5,2062.6,2060.5,2061.3,22000
2025-07-01 14:15:00,2061.3,2067.9,2060.8,2066.9,29500
2025-07-01 14:30:00,2066.9,2067.0,2061.7,2062.7,45000
2025-07-01 14:45:00,2062.7,2065.9,2061.5,2063.9,51500
2025-07-01 15:00:00,2063.9,2066.5,2063.4,2065.9,43500
2025-07-01 15:15:00,2065.9,2067.8,2064.9,2065.1,120500
2025-07-02 09:15:00,2067.7,2068.0,2041.0,2041.0,264000
2025-07-02 09:30:00,2041.0,2044.7,2037.1,2042.9,131500
2025-07-02 09:45:00,2042.9,2042.9,2032.0,2032.7,106500
2025-07-02 10:00:00,2032.7,2036.4,2031.4,2034.2,85000
2025-07-02 10:15:00,2034.2,2041.3,2031.7,2039.0,69500
2025-07-02 10:30:00,2039.0,2041.3,2033.9,2035.1,65500
2025-07-02 10:45:00,2035.1,2035.6,2033.0,2035.3,41000
2025-07-02 11:00:00,2035.3,2035.3,2027.4,2028.5,111500
2025-07-02 11:15:00,2028.5,2030.9,2023.9,2030.9,105500
2025-07-02 11:30:00,2030.9,2031.6,2017.7,2020.5,221500
2025-07-02 11:45:00,2020.5,2024.5,2018.6,2023.6,69500
2025-07-02 12:00:00,2023.6,2023.6,2015.6,2020.0,123500
2025-07-02 12:15:00,2020.0,2021.0,2018.1,2020.5,52500
2025-07-02 12:30:00,2020.5,2021.6,2017.3,2019.4,77500
2025-07-02 12:45:00,2019.0,2020.7,2016.2,2017.3,115500
2025-07-02 13:00:00,2017.7,2019.5,2013.0,2013.5,117000
2025-07-02 13:15:00,2013.5,2014.1,2008.3,2008.9,179000
2025-07-02 13:30:00,2008.5,2010.4,2003.9,2005.7,123500
2025-07-02 13:45:00,2005.7,2010.2,2004.6,2010.2,83500
2025-07-02 14:00:00,2010.2,2017.6,2009.0,2017.6,112000
2025-07-02 14:15:00,2017.6,2017.6,2013.7,2015.2,41000
2025-07-02 14:30:00,2015.2,2015.2,2008.3,2010.6,49500
2025-07-02 14:45:00,2010.6,2013.2,2009.3,2013.2,45000
2025-07-02 15:00:00,2012.8,2018.4,2012.8,2015.7,153500
2025-07-02 15:15:00,2015.7,2019.8,2012.5,2018.5,190500
2025-07-03 09:15:00,2019.1,2021.1,1991.3,1995.8,294000
2025-07-03 09:30:00,1995.8,2001.5,1990.0,1992.0,172500
2025-07-03 09:45:00,1992.0,1997.7,1988.5,1995.8,147000
2025-07-03 10:00:00,1995.8,1997.4,1993.0,1993.3,60500
2025-07-03 10:15:00,1993.3,1994.5,1991.1,1994.3,57500
2025-07-03 10:30:00,1994.3,1997.5,1992.0,1992.0,38500
2025-07-03 10:45:00,1992.0,1992.3,1986.0,1986.4,151000
2025-07-03 11:00:00,1986.4,1997.0,1986.4,1994.3,84500
2025-07-03 11:15:00,1994.3,2004.0,1994.0,1999.1,127500
2025-07-03 11:30:00,1999.1,2000.0,1990.6,1993.0,67500
2025-07-03 11:45:00,1993.0,1993.5,1990.3,1991.2,38500
2025-07-03 12:00:00,1991.2,1991.6,1989.4,1990.7,42500
2025-07-03 12:15:00,1990.7,1991.4,1988.2,1990.6,34500
2025-07-03 12:30:00,1990.6,1993.1,1990.5,1992.3,26000
2025-07-03 12:45:00,1992.3,1992.3,1990.1,1991.0,25000
2025-07-03 13:00:00,1991.0,1994.0,1989.4,1994.0,29000
2025-07-03 13:15:00,1994.0,1994.6,1990.4,1994.0,23500
2025-07-03 13:30:00,1994.0,1997.8,1993.4,1996.4,67000
2025-07-03 13:45:00,1996.4,1997.0,1992.7,1994.4,36500
2025-07-03 14:00:00,1994.4,1995.1,1991.9,1993.0,39500
2025-07-03 14:15:00,1993.0,1993.0,1990.0,1990.0,42500
2025-07-03 14:30:00,1990.0,1991.5,1987.0,1988.7,142500
2025-07-03 14:45:00,1989.0,1992.0,1986.3,1987.0,82500
2025-07-03 15:00:00,1987.0,1989.8,1985.0,1988.7,185000
2025-07-03 15:15:00,1988.7,1990.0,1985.0,1990.0,217000
2025-07-04 09:15:00,1991.0,2021.0,1991.0,2015.6,632500
2025-07-04 09:30:00,2015.6,2035.0,2015.6,2033.9,620000
2025-07-04 09:45:00,2033.9,2038.0,2023.3,2026.7,248500
2025-07-04 10:00:00,2026.7,2026.7,2015.3,2017.0,160500
2025-07-04 10:15:00,2017.0,2019.7,2011.0,2012.5,79000
2025-07-04 10:30:00,2012.5,2013.0,2007.0,2007.2,100500
2025-07-04 10:45:00,2007.2,2017.0,2007.1,2012.8,84000
2025-07-04 11:00:00,2012.8,2013.5,2008.8,2011.8,20000
2025-07-04 11:15:00,2011.8,2014.7,2008.1,2008.9,45000
2025-07-04 11:30:00,2008.9,2009.7,2000.0,2000.8,87000
2025-07-04 11:45:00,2000.8,2002.5,1999.1,2000.0,74000
2025-07-04 12:00:00,2000.0,2002.0,1998.1,1999.0,75500
2025-07-04 12:15:00,1999.0,1999.9,1995.3,1995.9,45500
2025-07-04 12:30:00,1995.9,2003.9,1994.6,2002.1,95500
2025-07-04 12:45:00,2002.1,2003.2,2000.4,2001.0,18500
2025-07-04 13:00:00,2001.0,2002.1,1999.9,2002.1,14500
2025-07-04 13:15:00,2002.1,2002.6,1999.0,2001.3,16500
2025-07-04 13:30:00,2001.3,2001.5,1999.0,1999.0,26500
2025-07-04 13:45:00,1999.0,2000.1,1997.0,1999.5,18000
2025-07-04 14:00:00,1999.5,1999.5,1993.1,1999.2,40500
2025-07-04 14:15:00,1999.2,2001.7,1997.2,2000.7,26500
2025-07-04 14:30:00,2000.7,2007.9,1999.7,2006.0,50000
2025-07-04 14:45:00,2006.0,2008.5,2003.1,2003.1,54000
2025-07-04 15:00:00,2003.1,2006.4,2002.2,2006.0,60000
2025-07-04 15:15:00,2006.0,2007.1,2002.4,2005.9,142500
2025-07-07 09:15:00,2005.4,2011.8,1998.8,2010.1,123500
2025-07-07 09:30:00,2011.5,2014.4,2010.0,2011.0,60500
2025-07-07 09:45:00,2011.0,2015.7,2008.9,2014.0,55500
2025-07-07 10:00:00,2014.0,2015.6,2003.5,2008.8,39000
2025-07-07 10:15:00,2008.8,2009.2,2007.0,2008.4,23000
2025-07-07 10:30:00,2008.4,2011.9,2008.0,2010.7,19500
2025-07-07 10:45:00,2010.7,2014.8,2010.7,2012.9,31500
2025-07-07 11:00:00,2012.9,2013.3,2007.6,2007.6,16000
2025-07-07 11:15:00,2007.6,2009.0,2005.1,2006.9,16500
2025-07-07 11:30:00,2006.9,2007.5,2006.0,2006.1,9500
2025-07-07 11:45:00,2006.1,2009.6,2006.0,2009.6,12500
2025-07-07 12:00:00,2010.0,2011.0,2009.0,2009.7,17000
2025-07-07 12:15:00,2009.4,2011.9,2006.0,2010.0,53000
2025-07-07 12:30:00,2010.0,2011.0,2009.1,2009.1,12500
2025-07-07 12:45:00,2009.1,2011.0,2006.5,2006.5,21000
2025-07-07 13:00:00,2006.5,2010.0,2005.4,2007.5,19000
2025-07-07 13:15:00,2007.5,2010.0,2007.2,2009.9,14000
2025-07-07 13:30:00,2009.9,2025.9,2009.9,2025.9,182000
2025-07-07 13:45:00,2025.9,2026.6,2019.9,2021.9,85500
2025-07-07 14:00:00,2021.9,2022.0,2016.8,2017.0,42000
2025-07-07 14:15:00,2017.0,2018.4,2016.3,2016.8,21000
2025-07-07 14:30:00,2016.8,2017.0,2013.0,2014.1,29000
2025-07-07 14:45:00,2014.1,2015.2,2012.0,2014.5,31000
2025-07-07 15:00:00,2014.5,2017.9,2014.5,2015.2,61500
2025-07-07 15:15:00,2015.4,2016.4,2012.5,2012.5,109500
2025-07-08 09:15:00,2010.0,2016.8,2006.8,2014.5,103500
2025-07-08 09:30:00,2014.5,2023.0,2014.5,2020.0,79000
2025-07-08 09:45:00,2020.0,2024.0,2018.3,2019.0,44500
2025-07-08 10:00:00,2019.0,2019.1,2015.0,2015.0,35000
