date,open,high,low,close,volume
2025-06-30 09:15:00,27441.5,27472.3,27387.4,27406.0,5785
2025-06-30 09:30:00,27406.0,27424.4,27372.7,27424.4,3120
2025-06-30 09:45:00,27424.4,27424.4,27374.7,27374.7,260
2025-06-30 10:00:00,27374.7,27407.2,27364.8,27399.1,780
2025-06-30 10:15:00,27399.1,27406.2,27384.1,27384.1,455
2025-06-30 10:30:00,27384.1,27384.1,27376.3,27376.3,195
2025-06-30 10:45:00,27376.3,27377.9,27350.0,27366.9,650
2025-06-30 11:00:00,27366.9,27369.0,27365.0,27365.0,260
2025-06-30 11:15:00,27365.0,27365.0,27346.2,27350.3,195
2025-06-30 11:30:00,27350.3,27367.4,27350.3,27367.4,195
2025-06-30 11:45:00,27367.4,27367.4,27367.2,27367.4,130
2025-06-30 12:00:00,27367.4,27412.0,27367.4,27412.0,715
2025-06-30 12:15:00,27412.0,27412.0,27412.0,27412.0,0
2025-06-30 12:30:00,27412.0,27412.0,27377.6,27377.6,325
2025-06-30 12:45:00,27377.6,27379.0,27363.6,27375.9,715
2025-06-30 13:00:00,27375.9,27375.9,27337.4,27340.8,780
2025-06-30 13:15:00,27340.8,27345.0,27323.2,27336.8,1040
2025-06-30 13:30:00,27336.8,27336.8,27307.9,27307.9,845
2025-06-30 13:45:00,27307.9,27307.9,27271.2,27297.0,1365
2025-06-30 14:00:00,27297.0,27297.0,27268.0,27295.1,1170
2025-06-30 14:15:00,27295.1,27295.1,27270.4,27275.0,390
2025-06-30 14:30:00,27275.0,27281.1,27267.0,27267.0,130
2025-06-30 14:45:00,27267.0,27299.7,27267.0,27299.7,325
2025-06-30 15:00:00,27299.7,27309.0,27295.9,27295.9,1235
2025-06-30 15:15:00,27295.9,27308.2,27285.6,27285.6,1625
2025-07-01 09:15:00,27317.3,27317.3,27253.0,27295.8,2795
2025-07-01 09:30:00,27295.8,27295.8,27256.3,27279.0,780
2025-07-01 09:45:00,27279.0,27279.0,27251.7,27251.7,390
2025-07-01 10:00:00,27251.7,27251.7,27225.6,27225.6,1040
2025-07-01 10:15:00,27225.6,27225.6,27200.0,27200.0,390
2025-07-01 10:30:00,27200.0,27231.8,27200.0,27226.3,1625
2025-07-01 10:45:00,27226.3,27226.3,27217.0,27217.0,390
2025-07-01 11:00:00,27217.0,27217.0,27200.0,27200.0,65
2025-07-01 11:15:00,27200.0,27206.6,27200.0,27206.6,195
2025-07-01 11:30:00,27206.6,27220.5,27206.6,27220.5,65
2025-07-01 11:45:00,27220.5,27220.5,27204.1,27212.0,325
2025-07-01 12:00:00,27212.0,27216.2,27212.0,27216.2,130
2025-07-01 12:15:00,27216.2,27258.9,27216.2,27245.0,325
2025-07-01 12:30:00,27245.0,27245.0,27225.5,27225.5,195
2025-07-01 12:45:00,27225.5,27241.6,27225.5,27241.6,130
2025-07-01 13:00:00,27241.6,27248.9,27241.6,27244.0,390
2025-07-01 13:15:00,27244.0,27244.0,27238.3,27238.3,195
2025-07-01 13:30:00,27238.3,27238.3,27227.1,27227.1,65
2025-07-01 13:45:00,27227.1,27227.1,27227.1,27227.1,0
2025-07-01 14:00:00,27227.1,27245.0,27227.1,27245.0,195
2025-07-01 14:15:00,27245.0,27274.4,27245.0,27259.0,130
2025-07-01 14:30:00,27260.0,27260.0,27244.8,27244.8,455
2025-07-01 14:45:00,27244.8,27249.9,27232.9,27249.9,325
2025-07-01 15:00:00,27249.9,27253.0,27248.0,27248.0,195
2025-07-01 15:15:00,27248.0,27264.9,27245.1,27251.1,650
2025-07-02 09:15:00,27305.8,27305.8,27202.5,27202.5,1105
2025-07-02 09:30:00,27202.5,27209.6,27166.7,27175.0,1105
2025-07-02 09:45:00,27175.0,27180.9,27157.4,27178.0,1040
2025-07-02 10:00:00,27178.0,27178.0,27141.2,27165.0,1625
2025-07-02 10:15:00,27165.0,27165.0,27118.7,27150.1,1365
2025-07-02 10:30:00,27150.1,27159.9,27134.0,27134.0,325
2025-07-02 10:45:00,27134.0,27134.0,27127.8,27131.5,390
2025-07-02 11:00:00,27131.5,27131.5,27090.0,27102.4,1820
2025-07-02 11:15:00,27102.4,27109.0,27085.1,27109.0,1950
2025-07-02 11:30:00,27109.0,27109.0,27077.7,27085.0,1495
2025-07-02 11:45:00,27085.0,27103.3,27085.0,27103.3,195
