date,open,high,low,close,volume
2025-04-11 09:15:00,633.95,633.95,620.5,622.55,150879
2025-04-11 09:30:00,622.9,626.35,621.65,623.0,69284
2025-04-11 09:45:00,622.65,623.0,618.6,619.0,58732
2025-04-11 10:00:00,619.0,621.2,619.0,621.0,47832
2025-04-11 10:15:00,621.0,622.45,620.0,622.05,39607
2025-04-11 10:30:00,622.05,624.0,621.0,621.25,28324
2025-04-11 10:45:00,621.25,624.0,620.5,623.95,28740
2025-04-11 11:00:00,624.0,625.95,623.7,624.8,51256
2025-04-11 11:15:00,624.45,625.05,623.2,623.9,30960
2025-04-11 11:30:00,623.9,625.8,623.8,625.3,17744
2025-04-11 11:45:00,625.5,627.9,624.9,625.55,44752
2025-04-11 12:00:00,625.7,625.85,624.75,625.55,24328
2025-04-11 12:15:00,625.55,626.0,625.0,625.5,10869
2025-04-11 12:30:00,625.5,625.95,623.8,624.5,25304
2025-04-11 12:45:00,624.5,625.4,624.5,625.25,18410
2025-04-11 13:00:00,625.25,626.3,624.8,626.0,16892
2025-04-11 13:15:00,626.0,626.4,623.5,625.05,33260
2025-04-11 13:30:00,625.05,625.7,623.6,624.35,25743
2025-04-11 13:45:00,624.35,624.75,620.45,621.3,40225
2025-04-11 14:00:00,621.3,623.9,619.2,623.65,75937
2025-04-11 14:15:00,623.9,624.5,622.3,622.3,65209
2025-04-11 14:30:00,622.3,624.3,622.2,624.0,34714
2025-04-11 14:45:00,624.0,628.9,624.0,628.55,65097
2025-04-11 15:00:00,628.35,633.85,627.3,633.5,95965
2025-04-11 15:15:00,633.35,634.0,632.5,632.9,129421
2025-04-15 09:15:00,637.85,655.5,637.0,652.05,290547
2025-04-15 09:30:00,651.7,651.85,646.85,650.45,87553
2025-04-15 09:45:00,650.25,654.6,649.4,651.5,83631
2025-04-15 10:00:00,651.4,652.5,648.0,649.6,69430
2025-04-15 10:15:00,649.6,651.5,649.05,650.0,26829
2025-04-15 10:30:00,650.2,650.95,649.05,649.7,24571
2025-04-15 10:45:00,649.7,652.5,649.7,651.8,36588
2025-04-15 11:00:00,652.0,653.5,651.35,652.0,34461
2025-04-15 11:15:00,651.75,653.8,651.75,653.1,23149
2025-04-15 11:30:00,653.0,653.2,651.05,652.0,25615
2025-04-15 11:45:00,652.0,652.4,649.2,649.65,35836
2025-04-15 12:00:00,649.65,649.75,648.0,648.9,36690
2025-04-15 12:15:00,648.65,649.6,648.5,648.95,23795
2025-04-15 12:30:00,649.0,650.8,648.55,649.7,10125
2025-04-15 12:45:00,649.7,651.7,649.7,651.45,16668
2025-04-15 13:00:00,651.45,651.65,650.35,650.95,17201
2025-04-15 13:15:00,650.5,651.8,650.25,650.4,18553
2025-04-15 13:30:00,650.3,651.3,650.15,650.55,31814
2025-04-15 13:45:00,650.6,651.3,650.6,651.0,13870
2025-04-15 14:00:00,650.7,651.15,650.0,650.1,13251
2025-04-15 14:15:00,650.1,651.35,650.1,650.8,11164
2025-04-15 14:30:00,650.7,650.95,648.25,649.05,30833
2025-04-15 14:45:00,649.1,650.05,648.65,649.45,31193
2025-04-15 15:00:00,649.5,650.9,649.3,650.9,54377
2025-04-15 15:15:00,650.9,652.0,650.0,652.0,79203
2025-04-16 09:15:00,654.0,656.8,650.45,653.7,173469
2025-04-16 09:30:00,653.25,655.25,651.9,653.25,58291
2025-04-16 09:45:00,653.3,653.5,650.85,651.6,35407
2025-04-16 10:00:00,651.6,653.25,651.0,652.7,40419
2025-04-16 10:15:00,652.25,652.45,648.5,651.1,42828
2025-04-16 10:30:00,651.1,652.35,650.45,651.85,18219
2025-04-16 10:45:00,651.85,652.0,648.8,649.2,15751
2025-04-16 11:00:00,649.2,649.9,648.25,649.3,26945
2025-04-16 11:15:00,649.55,652.5,649.5,652.2,27969
2025-04-16 11:30:00,651.8,652.65,650.7,652.0,22799
2025-04-16 11:45:00,652.0,652.45,649.65,650.15,19783
2025-04-16 12:00:00,650.25,652.5,650.1,651.9,22990
2025-04-16 12:15:00,652.0,653.4,651.6,652.35,23524
2025-04-16 12:30:00,652.35,652.5,651.3,651.6,12722
2025-04-16 12:45:00,651.95,652.5,651.0,651.8,14045
2025-04-16 13:00:00,651.8,652.75,651.05,652.0,16473
2025-04-16 13:15:00,652.0,652.0,648.25,648.4,21514
2025-04-16 13:30:00,648.4,650.05,647.5,649.9,22672
2025-04-16 13:45:00,649.95,651.85,648.8,651.45,12655
2025-04-16 14:00:00,651.45,652.35,650.0,651.05,22321
2025-04-16 14:15:00,650.75,651.55,650.25,650.8,10373
2025-04-16 14:30:00,650.8,651.0,650.0,650.95,13462
2025-04-16 14:45:00,650.95,652.0,650.55,652.0,14239
2025-04-16 15:00:00,652.0,654.75,651.55,653.9,76492
2025-04-16 15:15:00,653.9,655.5,653.0,654.0,73676
2025-04-17 09:15:00,650.95,656.7,648.35,653.0,85390
2025-04-17 09:30:00,653.4,654.0,651.5,653.05,31269
2025-04-17 09:45:00,653.05,654.95,652.4,652.65,31458
2025-04-17 10:00:00,652.5,653.0,651.0,652.05,23593
2025-04-17 10:15:00,652.15,654.85,651.05,653.7,37206
2025-04-17 10:30:00,653.7,654.35,651.5,653.4,41829
2025-04-17 10:45:00,653.05,654.0,652.3,652.65,10830
2025-04-17 11:00:00,652.7,653.8,651.15,653.35,17580
2025-04-17 11:15:00,653.35,655.45,653.1,654.9,27961
2025-04-17 11:30:00,654.9,655.3,653.0,654.75,21436
2025-04-17 11:45:00,654.4,654.85,653.0,653.0,38591
2025-04-17 12:00:00,653.0,653.9,651.5,653.9,50685
2025-04-17 12:15:00,653.9,654.4,652.5,653.8,36402
2025-04-17 12:30:00,653.8,654.2,651.5,651.5,20285
2025-04-17 12:45:00,651.7,652.0,650.75,651.85,33315
2025-04-17 13:00:00,651.85,654.0,651.7,653.3,40634
2025-04-17 13:15:00,653.3,653.4,652.0,652.05,13321
2025-04-17 13:30:00,652.05,653.25,651.45,652.65,26354
2025-04-17 13:45:00,652.65,653.7,652.0,653.2,20039
2025-04-17 14:00:00,653.2,655.5,652.65,652.65,57138
2025-04-17 14:15:00,652.65,653.4,651.85,652.75,27232
2025-04-17 14:30:00,653.0,653.95,652.5,653.6,24470
2025-04-17 14:45:00,653.4,653.5,651.3,651.4,56943
2025-04-17 15:00:00,651.7,652.95,650.45,651.75,59646
2025-04-17 15:15:00,651.75,652.25,650.0,650.7,90546
2025-04-21 09:15:00,655.0,667.0,655.0,666.4,234104
2025-04-21 09:30:00,666.1,670.45,663.85,669.85,203800
2025-04-21 09:45:00,669.85,670.7,667.6,670.4,99630
2025-04-21 10:00:00,670.05,674.25,669.35,672.0,196974
2025-04-21 10:15:00,671.85,674.5,671.5,673.3,104113
2025-04-21 10:30:00,673.3,677.95,672.9,673.95,128451
2025-04-21 10:45:00,673.95,676.0,672.9,672.9,55361
2025-04-21 11:00:00,673.3,673.5,670.8,672.0,67210
2025-04-21 11:15:00,672.4,677.0,672.0,674.65,71858
2025-04-21 11:30:00,674.8,676.1,674.2,675.4,43701
2025-04-21 11:45:00,675.4,681.8,675.3,680.0,127946
2025-04-21 12:00:00,680.0,682.1,677.3,680.85,92519
2025-04-21 12:15:00,680.85,682.0,678.85,680.4,96504
