date,open,high,low,close,volume
2025-04-11 09:15:00,863.85,879.0,863.85,871.5,86340
2025-04-11 09:30:00,871.5,872.45,864.25,865.55,35348
2025-04-11 09:45:00,865.55,867.15,860.25,860.8,31348
2025-04-11 10:00:00,860.8,862.0,856.4,857.7,26500
2025-04-11 10:15:00,857.7,857.75,855.2,857.5,16422
2025-04-11 10:30:00,857.5,865.0,855.8,861.2,335899
2025-04-11 10:45:00,861.2,865.2,859.35,863.3,87613
2025-04-11 11:00:00,863.3,864.75,861.6,862.35,20729
2025-04-11 11:15:00,862.35,865.15,858.5,864.8,21888
2025-04-11 11:30:00,864.8,867.9,863.4,866.55,12057
2025-04-11 11:45:00,866.55,867.35,864.1,865.4,8370
2025-04-11 12:00:00,865.4,868.45,865.1,868.3,8702
2025-04-11 12:15:00,867.85,870.4,867.65,869.4,19758
2025-04-11 12:30:00,869.4,869.7,866.5,868.6,16284
2025-04-11 12:45:00,868.6,869.55,867.45,867.45,14604
2025-04-11 13:00:00,867.45,867.85,864.95,867.1,69895
2025-04-11 13:15:00,866.85,869.85,865.15,868.9,48020
2025-04-11 13:30:00,868.9,868.95,867.05,868.6,8815
2025-04-11 13:45:00,868.6,868.6,865.9,868.25,14100
2025-04-11 14:00:00,868.25,869.9,866.25,868.0,26687
2025-04-11 14:15:00,868.0,868.85,867.25,867.75,7666
2025-04-11 14:30:00,867.75,869.7,867.4,869.7,12615
2025-04-11 14:45:00,869.7,869.95,867.85,868.8,23303
2025-04-11 15:00:00,868.8,870.25,868.15,869.7,61963
2025-04-11 15:15:00,869.9,870.25,867.05,867.25,91906
2025-04-15 09:15:00,889.8,889.8,873.5,877.7,136847
2025-04-15 09:30:00,877.7,880.85,876.6,878.55,43102
2025-04-15 09:45:00,878.55,879.8,877.3,879.6,25333
2025-04-15 10:00:00,879.6,879.8,876.7,878.0,30238
2025-04-15 10:15:00,878.0,878.5,875.4,875.4,19926
2025-04-15 10:30:00,875.6,875.6,872.3,875.1,30348
2025-04-15 10:45:00,875.1,875.35,871.0,871.1,26281
2025-04-15 11:00:00,871.4,872.05,869.2,871.05,37503
2025-04-15 11:15:00,871.05,873.45,871.0,872.05,19391
2025-04-15 11:30:00,872.7,873.25,870.6,870.6,17665
2025-04-15 11:45:00,870.6,873.0,869.1,869.1,76090
2025-04-15 12:00:00,869.1,870.85,868.6,870.0,46996
2025-04-15 12:15:00,870.0,871.25,869.15,869.3,46178
2025-04-15 12:30:00,869.3,878.4,869.15,877.15,113463
2025-04-15 12:45:00,877.15,877.45,876.0,876.35,15862
2025-04-15 13:00:00,876.5,878.0,876.05,877.0,32406
2025-04-15 13:15:00,877.2,877.75,875.25,875.75,19074
2025-04-15 13:30:00,875.75,878.7,875.05,877.9,118469
2025-04-15 13:45:00,877.9,879.75,876.5,879.05,251282
2025-04-15 14:00:00,879.05,880.4,879.05,879.7,23438
2025-04-15 14:15:00,879.7,880.0,879.0,879.15,17724
2025-04-15 14:30:00,879.1,880.05,879.1,880.0,17212
2025-04-15 14:45:00,880.0,880.1,879.2,879.5,38824
2025-04-15 15:00:00,879.85,885.5,879.35,884.2,152185
2025-04-15 15:15:00,884.2,885.45,879.05,879.05,188674
2025-04-16 09:15:00,883.15,883.15,873.95,881.0,142300
2025-04-16 09:30:00,880.9,883.0,879.25,883.0,43774
2025-04-16 09:45:00,883.0,884.35,879.55,880.5,52213
2025-04-16 10:00:00,880.5,884.0,879.1,881.9,67865
2025-04-16 10:15:00,881.9,882.0,877.25,879.95,79922
2025-04-16 10:30:00,879.55,887.0,879.05,887.0,175666
2025-04-16 10:45:00,886.6,887.25,881.8,881.8,186442
2025-04-16 11:00:00,881.5,886.5,880.75,882.05,144954
2025-04-16 11:15:00,882.05,882.4,873.8,879.15,82986
2025-04-16 11:30:00,879.15,879.25,866.0,870.35,231309
2025-04-16 11:45:00,870.1,878.0,870.1,875.8,70075
2025-04-16 12:00:00,875.6,875.8,870.0,870.05,109542
2025-04-16 12:15:00,870.05,872.0,865.0,867.05,95427
2025-04-16 12:30:00,867.05,868.0,854.7,856.3,251324
2025-04-16 12:45:00,856.3,862.95,840.3,843.0,649649
2025-04-16 13:00:00,842.85,848.7,838.55,839.8,822311
2025-04-16 13:15:00,839.8,844.3,835.0,836.0,404993
2025-04-16 13:30:00,836.0,838.9,826.45,827.2,1175676
2025-04-16 13:45:00,827.45,829.35,819.1,826.4,652955
2025-04-16 14:00:00,826.25,832.8,824.3,827.0,727886
2025-04-16 14:15:00,827.2,828.0,823.35,826.0,399741
2025-04-16 14:30:00,826.0,827.5,816.2,816.85,588560
2025-04-16 14:45:00,816.9,820.0,813.0,820.0,1327265
2025-04-16 15:00:00,820.0,823.8,818.0,822.2,925888
2025-04-16 15:15:00,822.4,826.0,820.95,826.0,823196
2025-04-17 09:15:00,830.0,839.15,827.0,828.0,739053
2025-04-17 09:30:00,828.15,829.05,819.2,821.1,344330
2025-04-17 09:45:00,821.0,823.6,818.05,819.25,182494
2025-04-17 10:00:00,819.2,827.8,816.1,824.6,327207
2025-04-17 10:15:00,825.05,825.85,822.3,822.5,74269
2025-04-17 10:30:00,822.5,824.95,820.55,823.25,69417
2025-04-17 10:45:00,823.15,827.7,822.8,826.2,264994
2025-04-17 11:00:00,826.2,828.0,824.0,826.35,96756
2025-04-17 11:15:00,826.35,827.5,826.0,826.25,60211
2025-04-17 11:30:00,826.25,827.5,824.1,825.7,147496
2025-04-17 11:45:00,825.7,827.4,824.65,827.0,54054
2025-04-17 12:00:00,826.95,828.9,826.65,828.05,74138
2025-04-17 12:15:00,828.05,829.0,827.6,828.2,82854
2025-04-17 12:30:00,828.05,830.85,827.65,828.5,124294
2025-04-17 12:45:00,828.5,834.5,826.9,833.0,246561
2025-04-17 13:00:00,833.0,833.5,829.45,830.65,255504
2025-04-17 13:15:00,830.5,830.5,826.3,828.6,66286
2025-04-17 13:30:00,828.15,829.0,827.2,828.75,42881
2025-04-17 13:45:00,828.75,830.3,828.75,829.65,68348
2025-04-17 14:00:00,829.75,832.2,829.5,830.85,113744
2025-04-17 14:15:00,831.0,831.0,828.65,829.15,66027
2025-04-17 14:30:00,829.2,830.2,829.0,829.75,39335
2025-04-17 14:45:00,829.8,831.5,829.4,830.95,57148
2025-04-17 15:00:00,831.75,832.7,829.7,832.5,246250
2025-04-17 15:15:00,832.5,832.9,830.4,830.9,212460
2025-04-21 09:15:00,832.35,839.85,830.25,833.95,116637
2025-04-21 09:30:00,834.0,836.85,833.05,836.75,53194
2025-04-21 09:45:00,837.0,837.0,833.3,834.15,29953
2025-04-21 10:00:00,833.8,834.7,833.05,834.05,23626
2025-04-21 10:15:00,834.35,836.0,831.4,833.45,440722
2025-04-21 10:30:00,833.25,834.5,832.7,833.7,24728
2025-04-21 10:45:00,833.7,833.75,832.45,833.0,16389
2025-04-21 11:00:00,832.85,833.2,831.1,832.25,23425
2025-04-21 11:15:00,832.0,837.0,831.5,835.6,79733
2025-04-21 11:30:00,835.9,837.65,835.4,836.7,61625
2025-04-21 11:45:00,836.7,836.8,835.45,835.55,59672
2025-04-21 12:00:00,835.9,838.7,834.85,837.75,93020
2025-04-21 12:15:00,837.55,841.5,837.05,841.1,101701
2025-04-21 12:30:00,841.2,843.2,841.05,841.55,75650
2025-04-21 12:45:00,841.55,842.8,838.8,840.5,159451
2025-04-21 13:00:00,840.5,842.4,840.5,841.55,91884
2025-04-21 13:15:00,841.55,842.15,839.2,841.75,47089
2025-04-21 13:30:00,841.75,842.7,840.8,842.1,41583
2025-04-21 13:45:00,842.0,843.8,841.6,841.85,46248
2025-04-21 14:00:00,841.85,845.15,841.8,844.9,66273
2025-04-21 14:15:00,844.9,846.0,844.35,844.5,31473
2025-04-21 14:30:00,844.85,846.2,844.1,846.2,29911
2025-04-21 14:45:00,846.2,847.0,845.75,846.25,40172
2025-04-21 15:00:00,846.25,846.45,844.6,845.35,34649
2025-04-21 15:15:00,845.45,846.05,845.0,845.0,68846
2025-04-22 09:15:00,845.35,845.45,837.9,840.75,125142
2025-04-22 09:30:00,840.75,844.75,840.5,844.75,33279
2025-04-22 09:45:00,844.75,849.2,844.75,847.85,60642
2025-04-22 10:00:00,847.85,848.6,844.8,846.15,28245
2025-04-22 10:15:00,846.15,846.45,844.5,846.1,18462
2025-04-22 10:30:00,846.1,848.4,845.55,848.4,32669
2025-04-22 10:45:00,848.4,850.4,848.05,849.95,59850
2025-04-22 11:00:00,850.85,852.0,847.4,847.65,50578
2025-04-22 11:15:00,847.65,849.0,846.2,846.6,36118
2025-04-22 11:30:00,846.2,847.95,845.05,847.0,43111
2025-04-22 11:45:00,847.4,849.75,847.0,848.85,49752
2025-04-22 12:00:00,848.85,848.85,847.0,847.85,18513
2025-04-22 12:15:00,847.85,849.95,847.05,849.25,30903
2025-04-22 12:30:00,849.25,849.75,847.4,848.05,19862
2025-04-22 12:45:00,847.5,849.1,847.1,848.9,29372
2025-04-22 13:00:00,848.65,849.9,848.15,849.8,16838
2025-04-22 13:15:00,849.25,851.4,848.85,850.45,35444
2025-04-22 13:30:00,850.45,850.45,848.8,849.2,12329
2025-04-22 13:45:00,849.2,850.5,848.8,850.25,28796
2025-04-22 14:00:00,850.25,852.0,849.65,851.05,25681
2025-04-22 14:15:00,851.35,853.9,851.05,852.55,46919
2025-04-22 14:30:00,852.55,854.15,852.2,852.9,21528
2025-04-22 14:45:00,852.9,853.7,852.05,852.7,45187
2025-04-22 15:00:00,853.0,854.2,852.25,852.8,72317
2025-04-22 15:15:00,853.0,853.5,850.0,851.5,71654
2025-04-23 09:15:00,857.6,862.4,852.7,856.3,120682
2025-04-23 09:30:00,856.1,858.9,855.1,858.0,53057
2025-04-23 09:45:00,857.95,858.85,856.0,858.85,28968
2025-04-23 10:00:00,858.85,858.9,854.65,857.3,39273
2025-04-23 10:15:00,857.25,864.4,857.0,864.05,122579
2025-04-23 10:30:00,864.4,864.5,860.0,861.5,79309
2025-04-23 10:45:00,861.5,861.95,857.95,859.9,44098
2025-04-23 11:00:00,859.7,862.0,859.7,861.35,45408
2025-04-23 11:15:00,861.5,864.0,861.35,862.35,37134
2025-04-23 11:30:00,862.35,863.95,860.8,863.95,63344
2025-04-23 11:45:00,864.0,866.0,862.8,864.8,37003
2025-04-23 12:00:00,864.95,867.4,864.5,867.0,30219
2025-04-23 12:15:00,866.95,867.0,865.0,865.0,18160
2025-04-23 12:30:00,865.2,866.7,864.25,866.15,11254
2025-04-23 12:45:00,866.15,866.95,865.75,866.6,11965
2025-04-23 13:00:00,866.6,869.7,866.5,869.3,36556
2025-04-23 13:15:00,869.3,871.95,868.9,871.85,49393
2025-04-23 13:30:00,871.85,873.0,870.1,870.1,64654
