date,open,high,low,close,volume
2025-04-11 09:15:00,1163.0,1164.95,1148.0,1155.9,198792
2025-04-11 09:30:00,1155.9,1169.6,1155.75,1167.3,129453
2025-04-11 09:45:00,1167.3,1169.0,1163.75,1164.1,187399
2025-04-11 10:00:00,1164.45,1166.0,1160.0,1165.05,90768
2025-04-11 10:15:00,1165.05,1166.6,1157.1,1158.8,96526
2025-04-11 10:30:00,1158.8,1162.65,1155.1,1157.35,99377
2025-04-11 10:45:00,1157.35,1160.0,1156.05,1157.9,40160
2025-04-11 11:00:00,1158.1,1162.25,1157.85,1161.3,58057
2025-04-11 11:15:00,1160.85,1162.2,1158.6,1160.95,37622
2025-04-11 11:30:00,1160.95,1165.05,1159.7,1163.0,42352
2025-04-11 11:45:00,1163.0,1165.5,1161.75,1162.3,30400
2025-04-11 12:00:00,1162.25,1164.25,1160.85,1163.4,22688
2025-04-11 12:15:00,1163.55,1165.0,1161.8,1162.65,22081
2025-04-11 12:30:00,1162.7,1165.5,1161.25,1164.65,47523
2025-04-11 12:45:00,1164.65,1165.4,1162.0,1163.05,99368
2025-04-11 13:00:00,1163.0,1165.3,1161.85,1165.0,595603
2025-04-11 13:15:00,1164.95,1165.5,1160.4,1162.6,442866
2025-04-11 13:30:00,1162.6,1162.85,1158.4,1159.4,61605
2025-04-11 13:45:00,1159.4,1160.0,1157.0,1158.45,72022
2025-04-11 14:00:00,1158.5,1158.5,1153.7,1154.55,132883
2025-04-11 14:15:00,1154.55,1156.95,1152.85,1154.85,98197
2025-04-11 14:30:00,1154.85,1160.0,1154.75,1156.8,101537
2025-04-11 14:45:00,1156.8,1161.7,1156.3,1160.7,165023
2025-04-11 15:00:00,1160.7,1170.3,1160.2,1164.65,466415
2025-04-11 15:15:00,1164.65,1164.75,1160.25,1162.0,187464
2025-04-15 09:15:00,1200.0,1200.0,1179.0,1195.9,221321
2025-04-15 09:30:00,1196.0,1203.8,1195.6,1200.4,180756
