date,open,high,low,close,volume
2025-04-11 09:15:00,625.0,628.0,622.35,624.95,346293
2025-04-11 09:30:00,624.55,629.95,624.55,628.5,167747
2025-04-11 09:45:00,628.5,628.6,619.65,619.65,182214
2025-04-11 10:00:00,619.8,622.3,618.0,622.3,169401
2025-04-11 10:15:00,622.2,623.7,620.3,620.55,79314
2025-04-11 10:30:00,620.75,624.9,620.75,624.4,104931
2025-04-11 10:45:00,624.4,627.85,623.1,626.15,106918
2025-04-11 11:00:00,626.15,628.9,625.8,628.0,128038
2025-04-11 11:15:00,628.1,628.7,626.5,627.8,81091
2025-04-11 11:30:00,628.1,631.55,627.65,629.9,119015
2025-04-11 11:45:00,629.9,631.0,629.25,630.25,52965
2025-04-11 12:00:00,630.25,631.4,629.3,630.85,59891
2025-04-11 12:15:00,630.85,632.5,630.35,632.0,81196
2025-04-11 12:30:00,631.95,632.4,630.4,630.85,46373
2025-04-11 12:45:00,630.85,631.35,629.45,629.8,27760
2025-04-11 13:00:00,629.8,631.1,629.15,630.85,37320
2025-04-11 13:15:00,630.85,630.9,627.8,628.05,48083
2025-04-11 13:30:00,628.05,628.6,626.05,627.95,60801
2025-04-11 13:45:00,627.7,628.0,624.55,625.7,51032
2025-04-11 14:00:00,625.7,625.7,621.55,622.45,81247
2025-04-11 14:15:00,622.45,623.05,621.15,621.9,54410
2025-04-11 14:30:00,621.9,624.25,621.9,624.25,53988
2025-04-11 14:45:00,624.35,624.55,622.7,623.35,90202
2025-04-11 15:00:00,623.55,624.75,623.1,623.7,227545
2025-04-11 15:15:00,623.65,624.35,621.45,623.2,271463
2025-04-15 09:15:00,635.0,655.4,630.4,653.8,1110271
2025-04-15 09:30:00,654.25,655.95,651.0,653.6,329684
2025-04-15 09:45:00,654.0,656.85,653.35,654.45,264538
2025-04-15 10:00:00,654.45,656.45,653.3,655.2,163342
2025-04-15 10:15:00,655.3,662.0,655.3,660.7,493269
2025-04-15 10:30:00,660.5,660.8,659.3,659.5,113789
2025-04-15 10:45:00,659.6,660.6,656.35,658.45,141369
2025-04-15 11:00:00,658.5,661.45,658.4,659.2,137749
2025-04-15 11:15:00,659.35,660.3,658.15,659.3,76727
2025-04-15 11:30:00,659.3,661.0,658.55,660.0,66873
2025-04-15 11:45:00,660.25,660.5,658.95,659.5,59847
2025-04-15 12:00:00,659.35,659.95,650.5,653.6,417716
2025-04-15 12:15:00,653.6,655.55,652.5,655.2,121239
2025-04-15 12:30:00,655.2,658.75,655.2,656.8,91538
2025-04-15 12:45:00,656.95,657.75,656.15,656.15,57811
2025-04-15 13:00:00,656.0,657.9,655.35,657.15,72416
2025-04-15 13:15:00,657.2,658.0,656.75,657.5,52396
2025-04-15 13:30:00,657.75,659.0,657.15,658.95,94420
2025-04-15 13:45:00,658.95,661.75,658.95,661.25,125671
2025-04-15 14:00:00,661.05,661.95,659.05,659.9,93562
2025-04-15 14:15:00,659.9,661.25,659.7,660.3,38564
2025-04-15 14:30:00,660.15,661.35,659.3,661.25,94711
2025-04-15 14:45:00,661.25,663.75,661.0,663.25,200666
2025-04-15 15:00:00,663.2,663.8,662.15,662.8,345086
2025-04-15 15:15:00,662.75,663.25,661.25,663.0,480220
2025-04-16 09:15:00,662.8,665.65,656.15,661.3,229009
2025-04-16 09:30:00,661.2,661.9,657.6,661.0,134087
2025-04-16 09:45:00,660.8,661.4,658.85,660.25,74185
2025-04-16 10:00:00,660.25,661.5,659.75,660.35,46468
