date,open,high,low,close,volume
2025-07-07 09:15:00,413.65,414.25,411.05,412.65,263741
2025-07-07 09:30:00,412.6,414.7,412.6,413.2,259930
2025-07-07 09:45:00,413.2,414.0,412.5,412.95,118822
2025-07-07 10:00:00,412.95,414.0,412.25,412.9,120675
2025-07-07 10:15:00,412.85,413.6,412.5,412.95,60707
2025-07-07 10:30:00,412.95,413.45,412.35,412.65,52929
2025-07-07 10:45:00,412.65,413.45,412.4,413.4,52861
2025-07-07 11:00:00,413.45,413.75,412.4,412.65,101841
2025-07-07 11:15:00,412.65,412.75,411.5,411.5,131141
2025-07-07 11:30:00,411.65,411.65,410.6,411.2,140538
2025-07-07 11:45:00,411.3,411.3,410.7,411.2,52532
2025-07-07 12:00:00,411.2,411.3,410.7,410.9,36156
2025-07-07 12:15:00,411.05,412.2,410.6,412.15,128506
2025-07-07 12:30:00,412.2,412.25,411.2,411.3,139677
2025-07-07 12:45:00,411.45,411.5,410.5,410.6,71921
2025-07-07 13:00:00,410.6,410.75,410.3,410.55,48498
2025-07-07 13:15:00,410.55,411.0,410.3,410.3,76857
2025-07-07 13:30:00,410.3,410.65,409.75,409.85,201319
2025-07-07 13:45:00,409.95,410.4,409.8,410.05,65432
2025-07-07 14:00:00,410.0,411.4,409.85,410.75,74524
2025-07-07 14:15:00,410.75,411.1,410.55,410.8,68459
2025-07-07 14:30:00,410.9,411.2,410.55,410.8,90474
2025-07-07 14:45:00,410.75,411.2,410.2,410.7,185810
2025-07-07 15:00:00,410.85,411.85,410.85,411.25,310754
2025-07-07 15:15:00,411.25,412.2,411.05,412.0,402060
2025-07-08 09:15:00,411.5,415.1,411.05,414.6,273184
2025-07-08 09:30:00,414.6,416.1,414.0,414.9,166920
2025-07-08 09:45:00,414.9,417.8,414.8,416.5,325187
2025-07-08 10:00:00,416.5,417.2,414.55,415.0,383063
2025-07-08 10:15:00,415.0,415.0,414.1,414.6,96601
2025-07-08 10:30:00,414.6,414.95,414.2,414.55,45080
2025-07-08 10:45:00,414.55,414.65,413.4,414.45,70585
2025-07-08 11:00:00,414.45,414.5,412.35,414.0,158404
2025-07-08 11:15:00,414.15,416.05,413.75,415.45,450869
2025-07-08 11:30:00,415.45,416.6,413.45,413.75,224943
2025-07-08 11:45:00,413.8,413.85,412.2,413.0,66620
2025-07-08 12:00:00,413.0,413.55,412.55,412.8,58138
2025-07-08 12:15:00,412.8,414.15,411.25,413.65,125785
2025-07-08 12:30:00,413.65,415.45,413.65,414.7,161238
2025-07-08 12:45:00,414.7,415.0,414.25,414.3,55645
2025-07-08 13:00:00,414.3,414.9,414.05,414.9,55304
2025-07-08 13:15:00,414.9,416.25,414.7,415.8,78896
2025-07-08 13:30:00,415.8,415.95,415.35,415.95,41504
2025-07-08 13:45:00,416.05,416.6,415.45,415.75,45757
2025-07-08 14:00:00,415.75,417.2,415.6,416.5,105011
2025-07-08 14:15:00,416.5,417.0,416.05,416.45,64327
2025-07-08 14:30:00,416.55,416.95,416.4,416.75,57942
2025-07-08 14:45:00,416.75,419.5,416.5,419.45,636647
2025-07-08 15:00:00,419.45,419.5,418.9,419.3,441851
2025-07-08 15:15:00,419.3,420.95,419.15,420.5,714783
2025-07-09 09:15:00,420.0,421.8,419.95,420.5,500457
2025-07-09 09:30:00,420.55,420.85,418.35,418.5,202415
2025-07-09 09:45:00,418.65,419.35,418.0,418.8,136456
2025-07-09 10:00:00,418.9,419.0,418.0,418.65,89935
2025-07-09 10:15:00,418.5,418.8,417.6,417.9,110796
2025-07-09 10:30:00,417.9,418.65,417.5,418.1,89756
2025-07-09 10:45:00,418.0,418.35,417.95,418.0,40994
2025-07-09 11:00:00,417.95,418.6,417.85,418.5,36729
2025-07-09 11:15:00,418.5,419.9,418.5,419.5,88727
2025-07-09 11:30:00,419.5,419.55,418.65,418.75,29414
2025-07-09 11:45:00,418.75,418.95,417.75,417.9,106591
2025-07-09 12:00:00,417.9,417.9,416.6,417.2,94702
2025-07-09 12:15:00,417.05,417.35,415.5,416.6,307802
2025-07-09 12:30:00,416.6,416.65,415.7,415.8,133543
2025-07-09 12:45:00,415.9,417.15,415.3,417.0,309312
2025-07-09 13:00:00,417.0,417.2,416.2,417.0,161728
2025-07-09 13:15:00,417.0,418.4,417.0,418.3,162907
2025-07-09 13:30:00,418.3,419.1,417.75,418.05,205010
2025-07-09 13:45:00,418.1,418.1,417.5,417.75,76301
2025-07-09 14:00:00,418.05,418.5,417.25,417.95,100788
2025-07-09 14:15:00,418.15,418.3,416.5,416.6,122996
2025-07-09 14:30:00,416.6,416.8,416.0,416.35,104088
2025-07-09 14:45:00,416.35,417.55,416.0,417.2,177635
2025-07-09 15:00:00,417.3,418.2,417.3,417.8,245004
2025-07-09 15:15:00,417.85,418.2,417.4,418.0,270048
2025-07-10 09:15:00,425.75,430.0,425.0,425.9,4462124
2025-07-10 09:30:00,426.0,427.0,422.55,423.0,1720313
2025-07-10 09:45:00,423.1,425.15,422.3,424.8,796450
2025-07-10 10:00:00,424.8,429.1,424.75,425.9,2334390
2025-07-10 10:15:00,425.9,427.4,425.0,427.1,2430044
2025-07-10 10:30:00,427.2,427.45,426.75,427.05,265261
2025-07-10 10:45:00,427.15,427.25,426.25,426.5,389118
2025-07-10 11:00:00,426.35,426.5,425.4,426.0,270284
2025-07-10 11:15:00,426.0,426.35,425.1,426.25,220236
2025-07-10 11:30:00,426.05,427.4,426.0,427.2,771235
2025-07-10 11:45:00,427.25,427.5,425.85,425.85,649789
2025-07-10 12:00:00,425.85,426.55,425.4,426.55,307094
2025-07-10 12:15:00,426.45,427.0,426.25,426.85,146123
2025-07-10 12:30:00,426.9,427.4,426.5,426.85,184010
2025-07-10 12:45:00,426.85,429.4,426.7,429.4,835800
2025-07-10 13:00:00,429.25,431.5,429.0,430.5,1820502
2025-07-10 13:15:00,430.6,432.45,430.55,431.9,1435572
2025-07-10 13:30:00,431.95,432.0,429.8,430.4,2539901
2025-07-10 13:45:00,430.4,431.8,430.05,431.1,792374
2025-07-10 14:00:00,431.1,431.3,430.0,430.15,393849
2025-07-10 14:15:00,430.1,431.5,430.1,431.15,300471
2025-07-10 14:30:00,430.9,431.9,430.15,430.15,920562
2025-07-10 14:45:00,430.15,430.8,430.15,430.25,323468
2025-07-10 15:00:00,430.35,430.55,428.85,429.0,794117
2025-07-10 15:15:00,429.1,429.9,428.6,429.0,905241
2025-07-11 09:15:00,431.8,432.9,427.7,432.75,1106933
2025-07-11 09:30:00,432.6,433.4,431.15,432.65,618892
2025-07-11 09:45:00,432.7,435.75,432.0,435.6,1116260
2025-07-11 10:00:00,435.6,435.9,434.4,434.65,662247
2025-07-11 10:15:00,434.65,436.35,434.05,435.0,739374
2025-07-11 10:30:00,434.95,435.3,434.15,434.15,555468
2025-07-11 10:45:00,434.3,434.5,431.3,431.9,1621724
2025-07-11 11:00:00,431.95,434.2,430.7,433.9,588969
2025-07-11 11:15:00,434.0,434.15,431.75,432.25,399018
2025-07-11 11:30:00,432.35,434.1,432.1,433.85,711248
2025-07-11 11:45:00,433.85,435.3,433.75,435.0,327414
2025-07-11 12:00:00,435.0,435.65,434.2,435.6,633118
2025-07-11 12:15:00,435.5,437.3,435.3,436.0,828726
2025-07-11 12:30:00,436.1,438.35,435.8,437.85,741082
2025-07-11 12:45:00,438.0,438.3,436.3,436.55,314433
2025-07-11 13:00:00,436.55,437.5,436.15,436.7,291658
2025-07-11 13:15:00,436.7,437.0,436.0,436.2,214083
2025-07-11 13:30:00,436.2,436.75,435.3,435.35,313829
2025-07-11 13:45:00,435.35,436.2,435.05,435.65,136693
2025-07-11 14:00:00,435.8,435.85,431.6,431.6,802148
2025-07-11 14:15:00,431.7,432.5,431.6,431.7,333671
2025-07-11 14:30:00,431.7,433.35,431.35,433.0,235151
2025-07-11 14:45:00,433.15,433.6,432.75,433.15,155684
2025-07-11 15:00:00,433.05,433.25,431.35,431.55,425218
2025-07-11 15:15:00,431.45,431.65,429.2,430.0,772206
2025-07-14 09:15:00,429.85,431.55,427.25,429.5,552593
2025-07-14 09:30:00,429.25,429.9,427.4,429.5,210077
2025-07-14 09:45:00,429.35,430.1,427.5,428.65,150994
2025-07-14 10:00:00,428.9,430.55,428.6,430.4,115504
2025-07-14 10:15:00,430.55,432.0,430.15,430.55,181225
2025-07-14 10:30:00,430.5,430.9,429.7,430.9,100014
2025-07-14 10:45:00,430.8,431.45,430.0,430.05,75235
2025-07-14 11:00:00,430.05,430.65,428.6,428.9,99894
2025-07-14 11:15:00,428.9,429.0,427.4,427.6,137679
2025-07-14 11:30:00,427.8,428.3,427.45,427.8,72918
2025-07-14 11:45:00,427.8,428.35,427.65,428.05,46092
2025-07-14 12:00:00,428.05,428.05,427.0,427.75,74453
2025-07-14 12:15:00,427.8,428.95,427.55,427.65,84993
2025-07-14 12:30:00,427.6,427.7,426.6,427.5,95539
2025-07-14 12:45:00,427.5,427.5,425.85,425.95,87605
2025-07-14 13:00:00,425.95,426.4,424.6,425.0,276095
2025-07-14 13:15:00,425.0,426.0,424.85,425.9,128885
2025-07-14 13:30:00,425.9,425.9,424.95,425.0,80474
2025-07-14 13:45:00,425.0,425.55,423.6,423.8,175847
2025-07-14 14:00:00,423.65,423.7,422.35,422.75,519437
2025-07-14 14:15:00,422.6,423.45,421.1,423.4,332586
2025-07-14 14:30:00,423.4,423.45,422.35,423.2,146006
2025-07-14 14:45:00,423.25,425.7,423.1,425.65,201421
2025-07-14 15:00:00,425.4,426.0,424.45,424.5,458379
2025-07-14 15:15:00,424.5,426.85,424.3,426.75,548468
