date,open,high,low,close,volume
2025-07-07 09:15:00,9099.5,9099.5,9014.0,9021.5,9575
2025-07-07 09:30:00,9021.5,9063.5,9005.5,9040.5,3557
2025-07-07 09:45:00,9040.5,9082.5,9012.0,9072.0,3017
2025-07-07 10:00:00,9072.0,9092.5,9054.5,9066.0,3583
2025-07-07 10:15:00,9066.0,9098.0,9063.0,9090.0,1095
2025-07-07 10:30:00,9090.0,9090.0,9035.0,9035.0,3161
2025-07-07 10:45:00,9035.0,9039.5,9009.0,9034.5,4708
2025-07-07 11:00:00,9030.0,9049.0,9030.0,9045.0,2436
2025-07-07 11:15:00,9045.0,9062.0,9044.0,9062.0,1550
2025-07-07 11:30:00,9062.0,9068.0,9041.0,9051.0,3076
2025-07-07 11:45:00,9051.0,9061.0,9031.5,9033.5,1306
2025-07-07 12:00:00,9034.0,9040.0,9022.0,9022.0,1076
2025-07-07 12:15:00,9023.0,9038.5,9012.0,9025.0,1064
2025-07-07 12:30:00,9025.0,9035.5,9025.0,9030.0,419
2025-07-07 12:45:00,9030.0,9041.5,9025.0,9025.0,1935
2025-07-07 13:00:00,9025.0,9028.5,9000.0,9015.0,2368
2025-07-07 13:15:00,9013.5,9043.5,9013.0,9039.0,1405
2025-07-07 13:30:00,9039.0,9046.5,9011.5,9012.0,2946
2025-07-07 13:45:00,9012.0,9021.5,9011.0,9020.5,581
2025-07-07 14:00:00,9021.0,9029.5,9013.0,9013.0,415
2025-07-07 14:15:00,9013.0,9025.0,9013.0,9019.5,266
2025-07-07 14:30:00,9020.0,9023.0,9008.0,9008.0,1226
2025-07-07 14:45:00,9008.0,9011.5,8992.0,8999.5,2742
2025-07-07 15:00:00,9010.0,9016.5,9000.0,9015.0,2390
2025-07-07 15:15:00,9014.5,9015.0,8996.0,9008.0,5655
2025-07-08 09:15:00,9000.5,9020.5,8973.0,9007.0,7343
2025-07-08 09:30:00,9007.0,9017.0,8944.0,8954.5,7331
2025-07-08 09:45:00,8954.5,8982.0,8948.5,8950.0,2019
2025-07-08 10:00:00,8950.0,8963.0,8936.5,8951.0,2445
2025-07-08 10:15:00,8951.0,8989.5,8942.0,8980.0,3613
2025-07-08 10:30:00,8980.0,8983.0,8961.0,8969.5,1379
2025-07-08 10:45:00,8969.5,8984.0,8963.5,8971.0,1730
2025-07-08 11:00:00,8971.0,8977.0,8938.5,8964.0,2886
2025-07-08 11:15:00,8964.0,8973.0,8960.0,8973.0,996
2025-07-08 11:30:00,8975.0,8981.5,8937.0,8937.5,6025
2025-07-08 11:45:00,8940.5,8942.0,8915.5,8942.0,2746
2025-07-08 12:00:00,8942.0,8943.5,8932.5,8934.5,653
2025-07-08 12:15:00,8934.0,8937.5,8912.5,8932.5,2398
2025-07-08 12:30:00,8932.5,8970.0,8932.5,8966.0,2669
2025-07-08 12:45:00,8966.0,9035.0,8966.0,9031.5,7262
2025-07-08 13:00:00,9031.0,9059.0,9020.0,9053.0,5570
2025-07-08 13:15:00,9053.0,9072.5,9026.5,9035.5,5931
2025-07-08 13:30:00,9035.5,9036.0,9014.0,9035.5,2371
2025-07-08 13:45:00,9035.5,9037.0,9002.0,9011.0,1560
2025-07-08 14:00:00,9011.0,9013.0,8975.5,8981.5,1251
2025-07-08 14:15:00,8981.5,8984.0,8967.0,8973.0,931
2025-07-08 14:30:00,8973.0,8980.5,8971.5,8978.0,535
2025-07-08 14:45:00,8978.0,8994.5,8954.0,8993.0,2967
2025-07-08 15:00:00,8990.5,9017.0,8990.5,9015.5,4298
2025-07-08 15:15:00,9015.5,9019.0,8990.0,8994.0,5687
2025-07-09 09:15:00,9028.0,9029.5,8942.0,8975.0,7408
2025-07-09 09:30:00,8973.0,8995.5,8973.0,8983.5,2279
2025-07-09 09:45:00,8980.0,9004.5,8968.0,9000.5,2181
2025-07-09 10:00:00,9000.5,9008.0,8967.5,8972.5,2449
2025-07-09 10:15:00,8972.5,8999.5,8961.5,8984.0,2321
2025-07-09 10:30:00,8984.0,8986.5,8971.0,8980.5,723
2025-07-09 10:45:00,8980.5,8989.5,8972.5,8984.5,726
2025-07-09 11:00:00,8984.5,8987.5,8965.5,8978.0,1526
2025-07-09 11:15:00,8978.0,8991.0,8975.0,8982.5,971
2025-07-09 11:30:00,8982.5,8989.5,8977.5,8986.0,714
2025-07-09 11:45:00,8986.0,8986.0,8970.0,8979.0,956
2025-07-09 12:00:00,8979.0,8982.5,8965.0,8979.5,1219
2025-07-09 12:15:00,8979.5,8994.5,8961.0,8974.5,2323
2025-07-09 12:30:00,8974.5,8983.0,8971.0,8971.0,1901
2025-07-09 12:45:00,8971.0,8975.5,8956.5,8961.0,1321
2025-07-09 13:00:00,8961.0,8961.0,8921.0,8932.0,5146
2025-07-09 13:15:00,8932.0,8939.0,8910.0,8938.5,4206
2025-07-09 13:30:00,8938.5,8939.0,8928.0,8933.5,1760
2025-07-09 13:45:00,8933.5,8948.5,8930.0,8945.0,2013
2025-07-09 14:00:00,8945.0,8946.5,8931.5,8938.5,884
2025-07-09 14:15:00,8938.5,8941.0,8924.5,8940.0,1436
2025-07-09 14:30:00,8939.5,8940.0,8925.5,8932.0,1367
2025-07-09 14:45:00,8932.0,8950.5,8920.5,8938.5,4421
2025-07-09 15:00:00,8939.0,8949.0,8935.0,8944.5,3405
2025-07-09 15:15:00,8944.5,8948.5,8925.0,8930.0,6637
2025-07-10 09:15:00,8906.5,8930.0,8855.5,8885.5,12671
2025-07-10 09:30:00,8881.5,8946.5,8881.5,8907.5,7400
2025-07-10 09:45:00,8907.5,8935.5,8896.5,8900.0,4569
