date,open,high,low,close,volume
2025-07-07 09:15:00,1516.0,1519.2,1511.0,1517.6,44281
2025-07-07 09:30:00,1517.2,1519.2,1510.5,1511.7,25740
2025-07-07 09:45:00,1512.0,1512.0,1508.0,1510.0,20603
2025-07-07 10:00:00,1510.3,1511.9,1510.0,1510.6,7963
2025-07-07 10:15:00,1510.6,1513.0,1510.2,1511.2,14434
2025-07-07 10:30:00,1511.1,1514.0,1511.0,1512.6,8883
2025-07-07 10:45:00,1512.6,1516.9,1512.1,1516.3,12086
2025-07-07 11:00:00,1516.8,1517.0,1514.7,1515.0,12293
2025-07-07 11:15:00,1515.0,1516.5,1513.2,1514.2,9058
2025-07-07 11:30:00,1514.2,1515.0,1512.4,1512.7,9429
2025-07-07 11:45:00,1512.7,1514.0,1508.5,1512.4,37350
2025-07-07 12:00:00,1513.2,1513.6,1512.0,1512.7,12171
2025-07-07 12:15:00,1512.7,1514.0,1512.0,1512.2,11321
2025-07-07 12:30:00,1512.2,1512.6,1509.2,1512.0,72515
2025-07-07 12:45:00,1511.9,1512.3,1509.3,1509.9,86717
2025-07-07 13:00:00,1509.9,1510.4,1507.8,1509.9,22511
2025-07-07 13:15:00,1510.0,1510.0,1509.4,1509.9,6671
2025-07-07 13:30:00,1509.9,1510.0,1508.9,1509.5,6363
2025-07-07 13:45:00,1509.5,1509.5,1507.3,1507.3,10546
2025-07-07 14:00:00,1507.8,1509.5,1507.6,1508.1,11336
2025-07-07 14:15:00,1508.6,1512.0,1508.1,1509.7,91966
2025-07-07 14:30:00,1510.0,1510.0,1507.7,1508.1,32473
2025-07-07 14:45:00,1508.1,1510.0,1507.6,1508.9,51233
2025-07-07 15:00:00,1509.3,1515.0,1508.1,1509.7,311715
2025-07-07 15:15:00,1509.8,1510.9,1506.5,1506.7,129852
2025-07-08 09:15:00,1505.5,1510.5,1491.2,1491.8,164218
2025-07-08 09:30:00,1491.8,1494.3,1485.4,1492.7,107157
2025-07-08 09:45:00,1492.2,1499.0,1491.8,1493.6,86183
2025-07-08 10:00:00,1493.7,1494.4,1491.8,1493.2,33870
2025-07-08 10:15:00,1493.1,1494.4,1488.8,1489.8,23899
2025-07-08 10:30:00,1489.9,1490.3,1486.6,1486.8,41263
2025-07-08 10:45:00,1487.0,1487.0,1481.1,1483.9,81705
2025-07-08 11:00:00,1483.9,1484.0,1480.1,1481.0,47014
2025-07-08 11:15:00,1481.5,1481.9,1479.8,1481.2,44689
2025-07-08 11:30:00,1481.2,1481.5,1477.1,1480.2,37981
2025-07-08 11:45:00,1481.1,1484.4,1481.1,1484.4,38097
2025-07-08 12:00:00,1484.4,1485.5,1483.0,1484.4,18623
2025-07-08 12:15:00,1484.4,1486.7,1483.7,1486.3,19368
2025-07-08 12:30:00,1486.3,1487.8,1485.0,1485.8,24142
2025-07-08 12:45:00,1486.4,1489.5,1485.1,1488.5,224256
2025-07-08 13:00:00,1488.8,1490.0,1487.9,1489.0,34703
2025-07-08 13:15:00,1490.0,1490.5,1489.8,1490.1,35828
2025-07-08 13:30:00,1490.4,1493.4,1490.0,1492.4,543515
2025-07-08 13:45:00,1492.8,1493.5,1491.6,1493.0,31933
2025-07-08 14:00:00,1493.0,1493.1,1490.0,1492.2,33321
2025-07-08 14:15:00,1492.2,1492.2,1485.1,1487.3,60487
2025-07-08 14:30:00,1487.3,1487.4,1485.0,1485.7,59502
2025-07-08 14:45:00,1486.1,1487.1,1485.0,1486.3,59958
2025-07-08 15:00:00,1486.3,1490.5,1486.3,1488.6,160722
2025-07-08 15:15:00,1488.3,1490.0,1486.5,1490.0,183397
2025-07-09 09:15:00,1486.0,1501.7,1486.0,1495.9,104995
2025-07-09 09:30:00,1496.0,1499.9,1495.5,1498.5,50744
2025-07-09 09:45:00,1498.9,1499.5,1494.5,1495.9,34317
2025-07-09 10:00:00,1495.7,1497.5,1492.1,1492.1,25880
2025-07-09 10:15:00,1492.1,1495.0,1491.0,1491.2,25866
2025-07-09 10:30:00,1491.2,1493.8,1491.1,1492.4,18492
2025-07-09 10:45:00,1492.5,1496.4,1491.7,1494.2,20268
2025-07-09 11:00:00,1494.2,1495.0,1490.1,1491.0,22625
2025-07-09 11:15:00,1491.0,1493.0,1491.0,1492.9,14098
2025-07-09 11:30:00,1492.8,1493.9,1489.2,1490.2,187162
2025-07-09 11:45:00,1489.9,1494.0,1489.8,1492.6,77104
2025-07-09 12:00:00,1492.6,1495.0,1492.3,1495.0,21380
2025-07-09 12:15:00,1495.0,1496.5,1494.4,1495.8,25869
2025-07-09 12:30:00,1495.8,1496.0,1494.0,1494.3,20747
2025-07-09 12:45:00,1494.1,1494.5,1494.0,1494.3,17537
2025-07-09 13:00:00,1494.2,1494.6,1491.6,1493.6,35112
2025-07-09 13:15:00,1493.6,1494.4,1490.1,1491.7,194155
2025-07-09 13:30:00,1491.5,1494.5,1491.5,1493.5,22433
2025-07-09 13:45:00,1493.0,1493.6,1491.2,1492.6,60129
2025-07-09 14:00:00,1492.6,1493.2,1490.8,1492.7,41268
2025-07-09 14:15:00,1492.4,1494.4,1492.0,1492.5,32258
2025-07-09 14:30:00,1493.0,1493.2,1490.0,1490.8,32682
2025-07-09 14:45:00,1490.8,1490.9,1488.3,1490.0,39945
2025-07-09 15:00:00,1489.9,1492.9,1489.9,1492.2,114364
2025-07-09 15:15:00,1492.2,1494.2,1490.3,1493.0,121618
2025-07-10 09:15:00,1489.0,1490.9,1478.8,1479.1,73792
2025-07-10 09:30:00,1478.5,1479.8,1475.3,1477.0,81394
2025-07-10 09:45:00,1476.6,1478.5,1470.5,1471.2,81391
2025-07-10 10:00:00,1471.2,1472.1,1468.2,1470.6,512583
2025-07-10 10:15:00,1470.0,1470.8,1464.0,1466.1,94607
2025-07-10 10:30:00,1466.5,1469.5,1463.2,1468.2,66586
2025-07-10 10:45:00,1468.2,1470.0,1465.0,1468.6,47281
2025-07-10 11:00:00,1468.6,1475.8,1468.5,1473.8,107924
2025-07-10 11:15:00,1473.7,1474.4,1467.3,1470.0,57545
2025-07-10 11:30:00,1470.0,1470.6,1468.0,1468.6,31800
2025-07-10 11:45:00,1469.1,1470.8,1468.5,1469.8,29261
2025-07-10 12:00:00,1469.9,1472.3,1469.0,1470.0,46098
2025-07-10 12:15:00,1470.5,1472.3,1469.5,1471.6,36939
2025-07-10 12:30:00,1471.6,1472.6,1471.5,1471.9,35865
2025-07-10 12:45:00,1471.6,1472.8,1471.4,1472.0,51707
2025-07-10 13:00:00,1472.1,1475.5,1471.5,1475.5,73959
2025-07-10 13:15:00,1475.5,1477.2,1473.6,1477.1,54519
2025-07-10 13:30:00,1477.1,1480.0,1476.2,1476.9,81564
2025-07-10 13:45:00,1476.7,1477.0,1475.1,1476.0,26026
2025-07-10 14:00:00,1476.0,1478.4,1475.2,1478.0,84556
2025-07-10 14:15:00,1478.0,1481.6,1477.6,1481.0,75434
2025-07-10 14:30:00,1481.0,1481.7,1480.0,1480.4,35140
2025-07-10 14:45:00,1480.5,1481.1,1478.0,1478.0,89147
2025-07-10 15:00:00,1478.4,1479.6,1475.2,1477.9,156963
2025-07-10 15:15:00,1477.8,1479.2,1476.2,1477.2,142754
2025-07-11 09:15:00,1480.0,1485.0,1475.3,1483.9,61743
2025-07-11 09:30:00,1484.0,1484.0,1479.1,1479.9,15959
2025-07-11 09:45:00,1479.9,1483.7,1479.2,1482.6,19559
2025-07-11 10:00:00,1482.4,1482.9,1479.2,1479.2,38152
2025-07-11 10:15:00,1479.2,1480.0,1477.6,1479.5,21924
2025-07-11 10:30:00,1479.4,1479.8,1477.1,1477.2,18286
2025-07-11 10:45:00,1477.2,1478.6,1473.1,1474.2,31022
2025-07-11 11:00:00,1474.2,1474.8,1470.1,1472.7,38759
2025-07-11 11:15:00,1472.1,1472.6,1470.0,1471.6,21464
2025-07-11 11:30:00,1471.6,1475.4,1470.4,1474.5,23683
2025-07-11 11:45:00,1474.5,1478.0,1474.5,1475.4,21878
2025-07-11 12:00:00,1475.3,1478.8,1474.4,1478.7,25772
2025-07-11 12:15:00,1478.0,1479.1,1476.7,1477.8,20158
2025-07-11 12:30:00,1477.8,1480.6,1476.9,1478.1,25045
2025-07-11 12:45:00,1478.1,1478.9,1476.2,1476.7,24475
2025-07-11 13:00:00,1476.7,1477.9,1476.1,1477.9,17746
2025-07-11 13:15:00,1477.8,1478.1,1476.3,1476.4,16749
2025-07-11 13:30:00,1476.4,1477.5,1476.4,1476.9,17115
2025-07-11 13:45:00,1476.4,1480.0,1476.4,1479.8,35820
2025-07-11 14:00:00,1479.8,1485.5,1479.8,1483.9,71462
2025-07-11 14:15:00,1483.5,1486.0,1482.5,1485.0,54555
2025-07-11 14:30:00,1485.2,1488.0,1485.0,1487.5,31474
2025-07-11 14:45:00,1487.5,1490.5,1485.1,1485.9,42801
2025-07-11 15:00:00,1485.8,1486.4,1483.1,1485.2,117401
2025-07-11 15:15:00,1485.0,1486.7,1483.2,1486.0,106027
2025-07-14 09:15:00,1488.9,1488.9,1476.0,1478.9,75312
2025-07-14 09:30:00,1478.8,1483.3,1478.0,1482.5,41135
2025-07-14 09:45:00,1482.3,1488.5,1482.0,1482.5,36711
2025-07-14 10:00:00,1482.5,1485.3,1482.5,1484.2,17179
2025-07-14 10:15:00,1484.2,1484.5,1482.2,1483.5,12365
2025-07-14 10:30:00,1483.5,1485.6,1483.4,1484.7,28639
2025-07-14 10:45:00,1484.7,1487.2,1482.5,1484.0,50335
2025-07-14 11:00:00,1484.0,1484.9,1482.0,1483.3,17322
2025-07-14 11:15:00,1483.3,1484.5,1481.1,1482.4,17829
2025-07-14 11:30:00,1482.4,1486.4,1482.4,1484.0,38298
2025-07-14 11:45:00,1484.0,1488.7,1483.6,1486.4,143742
2025-07-14 12:00:00,1486.6,1491.7,1486.1,1487.0,115135
2025-07-14 12:15:00,1487.0,1490.6,1487.0,1489.4,57399
2025-07-14 12:30:00,1489.5,1492.5,1489.4,1491.9,124080
2025-07-14 12:45:00,1491.9,1492.3,1490.3,1491.2,30218
2025-07-14 13:00:00,1491.2,1492.0,1487.9,1488.4,60699
2025-07-14 13:15:00,1488.4,1490.8,1486.8,1487.6,18565
2025-07-14 13:30:00,1487.2,1487.9,1485.0,1485.8,31428
2025-07-14 13:45:00,1485.8,1486.2,1484.0,1485.4,39663
2025-07-14 14:00:00,1485.1,1489.0,1485.0,1488.2,17428
2025-07-14 14:15:00,1488.2,1489.2,1486.9,1487.8,22399
2025-07-14 14:30:00,1488.0,1488.0,1485.0,1485.5,27101
2025-07-14 14:45:00,1485.5,1487.4,1484.5,1485.7,45651
2025-07-14 15:00:00,1486.0,1486.7,1482.0,1484.2,216862
2025-07-14 15:15:00,1484.4,1486.5,1481.5,1482.9,263961
