date,open,high,low,close,volume
2025-07-07 09:15:00,4270.0,4286.5,4251.2,4265.1,2525
2025-07-07 09:30:00,4265.1,4292.3,4265.1,4278.1,2385
2025-07-07 09:45:00,4278.1,4290.9,4274.3,4279.9,2282
2025-07-07 10:00:00,4279.9,4292.9,4271.0,4274.6,2153
2025-07-07 10:15:00,4274.6,4292.7,4274.6,4286.6,1365
2025-07-07 10:30:00,4286.6,4286.6,4276.1,4280.5,2447
2025-07-07 10:45:00,4280.5,4284.9,4269.6,4277.0,693
2025-07-07 11:00:00,4277.0,4279.1,4253.3,4256.3,2242
2025-07-07 11:15:00,4256.3,4268.8,4254.8,4265.0,935
2025-07-07 11:30:00,4265.0,4266.5,4255.4,4259.1,911
2025-07-07 11:45:00,4259.1,4261.0,4241.8,4246.6,2355
2025-07-07 12:00:00,4246.6,4257.1,4246.6,4250.9,889
2025-07-07 12:15:00,4250.9,4254.9,4247.8,4252.1,835
2025-07-07 12:30:00,4252.1,4259.2,4251.9,4252.7,747
2025-07-07 12:45:00,4252.7,4258.6,4246.0,4246.0,1581
2025-07-07 13:00:00,4246.0,4249.1,4244.0,4246.0,797
2025-07-07 13:15:00,4246.0,4248.9,4239.2,4245.1,1884
2025-07-07 13:30:00,4245.1,4252.9,4242.8,4252.7,401
2025-07-07 13:45:00,4252.7,4256.5,4249.0,4254.9,1474
2025-07-07 14:00:00,4254.9,4255.6,4252.0,4254.0,421
2025-07-07 14:15:00,4252.4,4265.5,4252.3,4258.4,1085
2025-07-07 14:30:00,4258.4,4261.0,4245.0,4245.7,1240
2025-07-07 14:45:00,4245.7,4252.3,4240.1,4248.9,2282
2025-07-07 15:00:00,4245.8,4286.8,4245.8,4277.9,18495
2025-07-07 15:15:00,4278.0,4280.0,4252.4,4271.0,14514
2025-07-08 09:15:00,4270.0,4284.3,4241.0,4255.0,3331
2025-07-08 09:30:00,4255.0,4266.0,4245.1,4254.1,957
2025-07-08 09:45:00,4254.1,4268.0,4250.3,4253.0,2084
2025-07-08 10:00:00,4253.7,4253.7,4238.0,4242.7,2688
2025-07-08 10:15:00,4242.7,4244.8,4233.8,4239.2,1662
2025-07-08 10:30:00,4239.2,4240.4,4230.1,4236.5,1329
2025-07-08 10:45:00,4236.5,4240.3,4225.0,4232.9,2392
2025-07-08 11:00:00,4232.9,4238.0,4215.0,4217.9,3486
2025-07-08 11:15:00,4217.9,4220.0,4201.5,4210.1,4074
2025-07-08 11:30:00,4210.1,4222.1,4209.5,4216.0,1712
2025-07-08 11:45:00,4216.0,4218.0,4207.5,4210.1,1910
2025-07-08 12:00:00,4210.1,4213.9,4208.5,4208.5,882
2025-07-08 12:15:00,4208.5,4212.0,4200.6,4208.8,1629
2025-07-08 12:30:00,4208.8,4216.8,4208.8,4212.0,1106
2025-07-08 12:45:00,4212.0,4217.8,4212.0,4215.7,512
2025-07-08 13:00:00,4216.8,4216.8,4201.0,4202.0,28386
2025-07-08 13:15:00,4202.0,4202.8,4180.9,4183.7,24549
2025-07-08 13:30:00,4183.2,4209.9,4183.2,4203.1,29186
2025-07-08 13:45:00,4203.1,4205.3,4198.3,4200.0,2737
2025-07-08 14:00:00,4200.0,4200.0,4186.5,4187.4,2785
2025-07-08 14:15:00,4187.4,4194.8,4186.1,4190.8,4476
2025-07-08 14:30:00,4190.8,4202.0,4189.5,4194.7,6641
2025-07-08 14:45:00,4194.7,4203.4,4193.2,4203.4,5991
2025-07-08 15:00:00,4201.1,4202.5,4196.3,4198.1,21342
2025-07-08 15:15:00,4198.1,4199.7,4176.5,4185.0,22177
2025-07-09 09:15:00,4225.0,4225.0,4184.0,4200.9,9802
2025-07-09 09:30:00,4200.3,4216.4,4200.0,4210.7,3426
2025-07-09 09:45:00,4210.7,4210.7,4195.9,4201.9,1871
2025-07-09 10:00:00,4201.9,4201.9,4188.1,4197.3,1845
2025-07-09 10:15:00,4197.3,4200.0,4188.7,4188.7,2025
2025-07-09 10:30:00,4188.7,4194.4,4188.0,4188.5,1191
2025-07-09 10:45:00,4188.5,4200.0,4188.0,4197.8,1827
2025-07-09 11:00:00,4197.8,4204.1,4188.6,4199.6,6254
2025-07-09 11:15:00,4199.6,4202.2,4197.0,4197.3,1517
2025-07-09 11:30:00,4197.3,4198.8,4186.7,4190.4,1319
2025-07-09 11:45:00,4190.4,4197.0,4189.0,4190.6,1662
2025-07-09 12:00:00,4190.6,4200.9,4188.0,4200.0,10036
2025-07-09 12:15:00,4200.0,4200.0,4192.4,4194.2,1073
2025-07-09 12:30:00,4194.2,4195.9,4190.0,4190.0,797
2025-07-09 12:45:00,4190.0,4199.9,4186.7,4199.4,1134
2025-07-09 13:00:00,4199.4,4201.0,4190.0,4190.0,18872
2025-07-09 13:15:00,4190.1,4195.4,4189.0,4193.5,761
2025-07-09 13:30:00,4193.5,4195.1,4185.5,4187.5,1774
2025-07-09 13:45:00,4187.5,4198.9,4185.5,4193.0,1835
2025-07-09 14:00:00,4193.0,4196.6,4193.0,4194.3,1203
2025-07-09 14:15:00,4194.3,4198.0,4190.0,4193.0,10156
2025-07-09 14:30:00,4193.0,4193.3,4187.1,4192.0,9613
2025-07-09 14:45:00,4192.0,4192.0,4185.6,4188.8,1641
2025-07-09 15:00:00,4190.2,4196.3,4189.7,4193.8,17154
2025-07-09 15:15:00,4193.8,4203.1,4192.5,4203.0,21193
2025-07-10 09:15:00,4200.0,4239.0,4158.0,4221.6,7127
2025-07-10 09:30:00,4221.6,4230.6,4208.9,4211.1,3379
2025-07-10 09:45:00,4211.1,4214.2,4192.7,4197.3,2352
2025-07-10 10:00:00,4197.3,4205.5,4193.0,4200.3,1246
2025-07-10 10:15:00,4200.3,4204.5,4195.1,4198.7,873
2025-07-10 10:30:00,4198.7,4201.6,4196.1,4199.4,423
2025-07-10 10:45:00,4199.4,4199.7,4188.1,4192.3,1084
2025-07-10 11:00:00,4192.3,4193.3,4185.5,4189.4,836
2025-07-10 11:15:00,4189.4,4189.4,4175.0,4181.8,2766
2025-07-10 11:30:00,4181.8,4184.9,4174.1,4179.6,1812
2025-07-10 11:45:00,4179.6,4180.0,4177.0,4178.8,744
2025-07-10 12:00:00,4178.8,4180.4,4168.7,4175.0,1710
2025-07-10 12:15:00,4175.0,4181.2,4169.7,4181.2,1547
2025-07-10 12:30:00,4181.2,4184.6,4173.5,4178.1,944
2025-07-10 12:45:00,4178.1,4178.2,4171.0,4176.1,611
2025-07-10 13:00:00,4176.1,4178.9,4172.6,4176.4,644
2025-07-10 13:15:00,4176.4,4178.7,4167.8,4169.9,1696
2025-07-10 13:30:00,4169.9,4171.4,4159.0,4161.1,2345
2025-07-10 13:45:00,4161.1,4161.1,4150.0,4154.1,3778
2025-07-10 14:00:00,4154.1,4161.8,4148.1,4158.9,1404
2025-07-10 14:15:00,4158.9,4161.9,4154.6,4158.9,2927
2025-07-10 14:30:00,4158.9,4164.0,4155.0,4156.0,1686
2025-07-10 14:45:00,4156.0,4157.0,4153.4,4155.0,1275
2025-07-10 15:00:00,4155.0,4156.1,4141.1,4148.8,5208
2025-07-10 15:15:00,4148.6,4160.9,4140.1,4160.9,10827
2025-07-11 09:15:00,4153.3,4178.9,4130.3,4133.7,5306
2025-07-11 09:30:00,4133.7,4136.9,4121.0,4131.6,5096
2025-07-11 09:45:00,4132.0,4132.2,4111.0,4113.3,1603
2025-07-11 10:00:00,4114.4,4114.4,4103.0,4107.0,3683
2025-07-11 10:15:00,4107.0,4109.2,4100.0,4100.3,2800
2025-07-11 10:30:00,4100.3,4103.0,4090.6,4090.8,1781
2025-07-11 10:45:00,4090.8,4096.9,4083.0,4091.1,2021
2025-07-11 11:00:00,4091.1,4103.9,4077.0,4100.1,2444
2025-07-11 11:15:00,4100.1,4106.9,4096.0,4104.5,1460
2025-07-11 11:30:00,4104.5,4113.0,4102.3,4105.0,1712
2025-07-11 11:45:00,4105.0,4120.0,4097.7,4099.6,6136
2025-07-11 12:00:00,4099.6,4118.2,4098.4,4115.0,4447
2025-07-11 12:15:00,4115.0,4129.6,4110.1,4121.0,5436
2025-07-11 12:30:00,4121.0,4146.0,4121.0,4140.1,4253
2025-07-11 12:45:00,4140.1,4148.0,4130.2,4139.3,2849
2025-07-11 13:00:00,4139.3,4140.0,4122.3,4122.3,4203
2025-07-11 13:15:00,4122.3,4124.7,4115.0,4119.7,4214
2025-07-11 13:30:00,4119.7,4124.5,4110.9,4111.6,1519
2025-07-11 13:45:00,4111.6,4116.0,4111.6,4112.7,1086
2025-07-11 14:00:00,4112.7,4131.9,4111.0,4127.6,3939
2025-07-11 14:15:00,4127.6,4133.0,4126.5,4130.1,1654
2025-07-11 14:30:00,4130.1,4132.1,4127.1,4129.9,1344
2025-07-11 14:45:00,4129.9,4131.0,4121.8,4128.3,2715
2025-07-11 15:00:00,4128.6,4133.9,4120.0,4121.9,6960
2025-07-11 15:15:00,4121.9,4123.4,4083.5,4083.5,27830
2025-07-14 09:15:00,4080.0,4129.9,4080.0,4099.1,10239
2025-07-14 09:30:00,4099.1,4104.8,4072.7,4083.4,13233
2025-07-14 09:45:00,4083.4,4090.0,4060.8,4068.0,11632
2025-07-14 10:00:00,4068.1,4076.5,4066.3,4075.0,5468
2025-07-14 10:15:00,4075.0,4086.4,4074.9,4082.7,4072
2025-07-14 10:30:00,4082.7,4104.9,4077.7,4103.8,8173
2025-07-14 10:45:00,4103.0,4106.4,4091.9,4093.7,4321
2025-07-14 11:00:00,4093.7,4101.8,4088.8,4088.8,3118
