date,open,high,low,close,volume
2025-07-07 09:15:00,179.98,180.0,178.3,178.3,492110
2025-07-07 09:30:00,178.3,179.05,178.09,178.37,210277
2025-07-07 09:45:00,178.37,179.0,178.1,178.87,138474
2025-07-07 10:00:00,178.87,179.0,178.2,178.24,94976
2025-07-07 10:15:00,178.21,178.67,177.84,178.18,375362
2025-07-07 10:30:00,178.13,178.19,177.0,177.68,292048
2025-07-07 10:45:00,177.68,177.93,177.56,177.89,41990
2025-07-07 11:00:00,177.79,178.21,177.6,177.75,45267
2025-07-07 11:15:00,177.75,178.0,177.61,177.75,36047
2025-07-07 11:30:00,177.75,177.8,177.12,177.24,60950
2025-07-07 11:45:00,177.15,177.28,176.9,177.11,67856
2025-07-07 12:00:00,177.11,177.28,176.73,177.0,54662
2025-07-07 12:15:00,177.0,177.27,176.74,177.05,77001
2025-07-07 12:30:00,177.05,177.05,176.7,176.84,37051
2025-07-07 12:45:00,176.84,176.85,176.25,176.3,93141
2025-07-07 13:00:00,176.3,176.47,176.0,176.06,91054
2025-07-07 13:15:00,176.12,176.2,176.0,176.12,47705
2025-07-07 13:30:00,176.1,176.11,175.65,175.81,111163
2025-07-07 13:45:00,175.81,176.13,175.7,176.12,49219
2025-07-07 14:00:00,176.08,176.2,176.03,176.1,41387
2025-07-07 14:15:00,176.08,176.1,175.6,175.77,117876
2025-07-07 14:30:00,175.77,175.95,175.74,175.8,63202
2025-07-07 14:45:00,175.8,176.67,175.62,176.67,189539
2025-07-07 15:00:00,176.66,176.75,176.5,176.71,205039
2025-07-07 15:15:00,176.73,176.73,175.84,176.5,369391
2025-07-08 09:15:00,176.2,177.45,175.69,177.33,251902
2025-07-08 09:30:00,177.33,177.86,176.58,176.94,115167
2025-07-08 09:45:00,176.94,177.13,176.15,176.15,104640
2025-07-08 10:00:00,176.15,176.36,176.05,176.24,64920
2025-07-08 10:15:00,176.24,176.81,176.24,176.63,47532
2025-07-08 10:30:00,176.63,176.63,176.21,176.32,30093
2025-07-08 10:45:00,176.32,176.32,175.85,176.14,55301
2025-07-08 11:00:00,176.04,176.14,175.1,175.25,93850
2025-07-08 11:15:00,175.25,175.36,174.8,174.97,66915
2025-07-08 11:30:00,175.0,175.45,174.91,175.06,32615
2025-07-08 11:45:00,175.06,175.43,174.85,175.32,35953
2025-07-08 12:00:00,175.32,175.44,174.86,174.97,62463
2025-07-08 12:15:00,174.97,175.0,174.43,174.99,104614
2025-07-08 12:30:00,174.99,175.24,174.9,174.97,40413
2025-07-08 12:45:00,174.97,175.25,174.9,175.05,107588
2025-07-08 13:00:00,175.05,175.19,174.97,175.16,26489
2025-07-08 13:15:00,175.16,175.5,175.05,175.2,125849
2025-07-08 13:30:00,175.2,175.41,175.06,175.33,30150
2025-07-08 13:45:00,175.33,175.54,175.24,175.4,31991
2025-07-08 14:00:00,175.4,175.6,175.16,175.24,75335
2025-07-08 14:15:00,175.24,175.28,174.87,175.1,46129
2025-07-08 14:30:00,175.01,175.15,174.62,174.7,81153
2025-07-08 14:45:00,174.7,176.23,174.7,176.2,216889
2025-07-08 15:00:00,176.2,176.91,176.17,176.86,244037
2025-07-08 15:15:00,176.87,177.0,176.6,176.95,393746
2025-07-09 09:15:00,176.98,177.65,175.91,177.07,307103
2025-07-09 09:30:00,177.07,177.6,176.51,176.52,104980
2025-07-09 09:45:00,176.51,176.51,176.1,176.41,92550
2025-07-09 10:00:00,176.41,176.91,176.3,176.87,78689
2025-07-09 10:15:00,176.87,177.27,176.79,176.92,71743
2025-07-09 10:30:00,176.9,177.13,176.55,176.72,51490
2025-07-09 10:45:00,176.72,176.95,176.47,176.85,39731
2025-07-09 11:00:00,176.85,177.09,176.83,177.0,61231
2025-07-09 11:15:00,177.0,177.24,176.54,176.64,91426
2025-07-09 11:30:00,176.64,176.72,175.9,176.0,213470
2025-07-09 11:45:00,176.0,176.09,175.6,175.77,94251
2025-07-09 12:00:00,175.77,176.0,175.44,175.99,82333
2025-07-09 12:15:00,175.99,176.19,175.95,176.1,56267
2025-07-09 12:30:00,176.1,176.24,175.45,175.8,59899
2025-07-09 12:45:00,175.8,175.8,175.31,175.78,58507
2025-07-09 13:00:00,175.68,176.0,175.48,175.63,36194
2025-07-09 13:15:00,175.63,175.77,175.07,175.67,81419
2025-07-09 13:30:00,175.67,175.81,175.54,175.6,30587
2025-07-09 13:45:00,175.6,175.99,175.51,175.99,49716
2025-07-09 14:00:00,175.97,176.28,175.96,176.09,62025
2025-07-09 14:15:00,176.09,176.17,175.65,175.83,37176
2025-07-09 14:30:00,175.83,175.83,175.2,175.78,89254
2025-07-09 14:45:00,175.78,176.7,175.5,176.7,201609
2025-07-09 15:00:00,176.7,176.95,176.54,176.75,500799
2025-07-09 15:15:00,176.76,176.94,176.5,176.5,430986
2025-07-10 09:15:00,177.19,179.39,176.22,179.3,566291
2025-07-10 09:30:00,179.3,180.31,178.51,179.54,932865
2025-07-10 09:45:00,179.51,179.7,178.7,178.84,211980
2025-07-10 10:00:00,178.73,179.43,178.6,179.01,109803
2025-07-10 10:15:00,179.01,179.08,178.65,178.97,76273
2025-07-10 10:30:00,178.97,178.98,178.31,178.35,106222
2025-07-10 10:45:00,178.35,178.42,177.03,177.15,206055
2025-07-10 11:00:00,177.1,178.19,176.64,178.0,238007
2025-07-10 11:15:00,178.0,178.92,177.89,178.64,123137
2025-07-10 11:30:00,178.64,179.45,178.54,179.35,159163
2025-07-10 11:45:00,179.35,179.6,178.54,178.54,141484
2025-07-10 12:00:00,178.54,179.2,178.46,178.96,90629
